bead_length,voltage,current,travel_speed,thermol_efficiency,energy_input,bead_width,bead_depth,1,2,3,4,5,6,7,8,9,10
40.0,37.5,100.0,2500.0,0.8,500.0,0.0,0.0,316971552.0,301833472.0,303699008.0,317821312.0,316976256.0,219463376.0,76918744.0,-14195455.0,-2875494.5,84947088.0
40.0,40.0,100.0,2500.0,0.75,500.0,0.0,0.0,316971552.0,301833472.0,303699008.0,317821312.0,316976256.0,219463376.0,76918744.0,-14195455.0,-2875494.5,84947088.0
40.0,20.0,100.0,3000.0,0.75,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,20.0,125.0,3000.0,0.8,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,20.0,200.0,3000.0,0.75,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,25.0,100.0,3000.0,0.8,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,25.0,125.0,3000.0,0.8,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,25.0,150.0,3000.0,0.8,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,25.0,160.0,3000.0,0.75,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,30.0,125.0,3000.0,0.8,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,32.0,125.0,3000.0,0.75,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,37.5,100.0,3000.0,0.8,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,40.0,100.0,3000.0,0.75,500.0,0.0,0.0,317785664.0,303075872.0,305819392.0,323897888.0,284731456.0,156838576.0,8796150.0,-48864220.0,13419835.0,67035656.0
40.0,20.0,100.0,3500.0,0.75,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,20.0,125.0,3500.0,0.8,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,20.0,200.0,3500.0,0.75,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,25.0,100.0,3500.0,0.8,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,25.0,125.0,3500.0,0.8,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,25.0,150.0,3500.0,0.8,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,25.0,160.0,3500.0,0.75,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,30.0,125.0,3500.0,0.8,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,32.0,125.0,3500.0,0.75,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,37.5,100.0,3500.0,0.8,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,40.0,100.0,3500.0,0.75,500.0,0.0,0.0,318115264.0,303968640.0,308187520.0,323038816.0,251932432.0,91836584.0,-36112568.0,-59932980.0,19229082.0,56478000.0
40.0,20.0,100.0,4000.0,0.75,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,20.0,125.0,4000.0,0.8,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,20.0,200.0,4000.0,0.75,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,25.0,100.0,4000.0,0.8,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,25.0,125.0,4000.0,0.8,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,25.0,150.0,4000.0,0.8,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,25.0,160.0,4000.0,0.75,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,30.0,125.0,4000.0,0.8,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,32.0,125.0,4000.0,0.75,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,37.5,100.0,4000.0,0.8,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
40.0,40.0,100.0,4000.0,0.75,500.0,0.0,0.0,318447360.0,304777216.0,310844416.0,316306880.0,218732320.0,31737680.0,-58561928.0,-47357888.0,21797804.0,48773752.0
50.0,20.0,100.0,2000.0,0.75,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,20.0,125.0,2000.0,0.8,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,20.0,200.0,2000.0,0.75,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,25.0,100.0,2000.0,0.8,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,25.0,125.0,2000.0,0.8,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,25.0,150.0,2000.0,0.8,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,25.0,160.0,2000.0,0.75,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,30.0,125.0,2000.0,0.8,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,32.0,125.0,2000.0,0.75,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,37.5,100.0,2000.0,0.8,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,40.0,100.0,2000.0,0.75,500.0,0.0,0.0,315486304.0,304808480.0,308245312.0,318325792.0,327543264.0,276461632.0,177815136.0,70539584.0,-5775160.5,106506696.0
50.0,20.0,100.0,2500.0,0.75,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,20.0,125.0,2500.0,0.8,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,20.0,200.0,2500.0,0.75,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,25.0,100.0,2500.0,0.8,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,25.0,125.0,2500.0,0.8,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,25.0,150.0,2500.0,0.8,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,25.0,160.0,2500.0,0.75,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,30.0,125.0,2500.0,0.8,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,32.0,125.0,2500.0,0.75,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,37.5,100.0,2500.0,0.8,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,40.0,100.0,2500.0,0.75,500.0,0.0,0.0,316071936.0,306303840.0,310860352.0,324575008.0,312162560.0,221542560.0,99855384.0,4753888.0,-453457.0,80879984.0
50.0,20.0,100.0,3000.0,0.75,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,20.0,125.0,3000.0,0.8,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,20.0,200.0,3000.0,0.75,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,25.0,100.0,3000.0,0.8,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,25.0,125.0,3000.0,0.8,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,25.0,150.0,3000.0,0.8,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,25.0,160.0,3000.0,0.75,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,30.0,125.0,3000.0,0.8,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,32.0,125.0,3000.0,0.75,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,37.5,100.0,3000.0,0.8,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,40.0,100.0,3000.0,0.75,500.0,0.0,0.0,316334304.0,307144384.0,312565824.0,326807840.0,288147712.0,170665152.0,38835736.0,-27837814.0,15070130.0,63218896.0
50.0,20.0,100.0,3500.0,0.75,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,20.0,125.0,3500.0,0.8,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,20.0,200.0,3500.0,0.75,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,25.0,100.0,3500.0,0.8,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,25.0,125.0,3500.0,0.8,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,25.0,150.0,3500.0,0.8,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,25.0,160.0,3500.0,0.75,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,30.0,125.0,3500.0,0.8,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,32.0,125.0,3500.0,0.75,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,37.5,100.0,3500.0,0.8,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,40.0,100.0,3500.0,0.75,500.0,0.0,0.0,316599232.0,307987072.0,313950208.0,323599040.0,255402048.0,109397608.0,-8593120.0,-46455324.0,21982426.0,51470904.0
50.0,20.0,100.0,4000.0,0.75,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,20.0,125.0,4000.0,0.8,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,20.0,200.0,4000.0,0.75,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,25.0,100.0,4000.0,0.8,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,25.0,125.0,4000.0,0.8,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,25.0,150.0,4000.0,0.8,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,25.0,160.0,4000.0,0.75,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,30.0,125.0,4000.0,0.8,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,32.0,125.0,4000.0,0.75,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,37.5,100.0,4000.0,0.8,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
50.0,40.0,100.0,4000.0,0.75,500.0,0.0,0.0,316756480.0,308388864.0,315744640.0,313896576.0,219876144.0,53107348.0,-38342228.0,-44470724.0,24641478.0,43463724.0
60.0,20.0,100.0,2000.0,0.75,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,20.0,125.0,2000.0,0.8,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,20.0,200.0,2000.0,0.75,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,25.0,100.0,2000.0,0.8,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,25.0,125.0,2000.0,0.8,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,25.0,150.0,2000.0,0.8,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,25.0,160.0,2000.0,0.75,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,30.0,125.0,2000.0,0.8,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,32.0,125.0,2000.0,0.75,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,37.5,100.0,2000.0,0.8,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,40.0,100.0,2000.0,0.75,500.0,0.0,0.0,313107520.0,307290752.0,313716992.0,324335488.0,325509152.0,269573056.0,180053872.0,81326040.0,1272107.0,102216528.0
60.0,20.0,100.0,2500.0,0.75,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,20.0,125.0,2500.0,0.8,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,20.0,200.0,2500.0,0.75,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,25.0,100.0,2500.0,0.8,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,25.0,125.0,2500.0,0.8,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,25.0,150.0,2500.0,0.8,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,25.0,160.0,2500.0,0.75,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,30.0,125.0,2500.0,0.8,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,32.0,125.0,2500.0,0.75,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,37.5,100.0,2500.0,0.8,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,40.0,100.0,2500.0,0.75,500.0,0.0,0.0,313284544.0,308225024.0,315613056.0,328137376.0,306949152.0,220916640.0,110654640.0,14261477.0,3815240.0,75079856.0
60.0,20.0,100.0,3000.0,0.75,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,20.0,125.0,3000.0,0.8,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,20.0,200.0,3000.0,0.75,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,25.0,100.0,3000.0,0.8,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,25.0,125.0,3000.0,0.8,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,25.0,150.0,3000.0,0.8,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,25.0,160.0,3000.0,0.75,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,30.0,125.0,3000.0,0.8,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,32.0,125.0,3000.0,0.75,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,37.5,100.0,3000.0,0.8,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,40.0,100.0,3000.0,0.75,500.0,0.0,0.0,313472128.0,308845472.0,316869504.0,327246784.0,279822080.0,167551440.0,50711844.0,-17279704.0,19125846.0,56940892.0
60.0,20.0,100.0,3500.0,0.75,500.0,0.0,0.0,313769120.0,309397504.0,317992480.0,321357312.0,248641008.0,118110464.0,7403816.0,-32954090.0,25138420.0,45544112.0
60.0,20.0,125.0,3500.0,0.8,500.0,0.0,0.0,313769120.0,309397504.0,317992480.0,321357312.0,248641008.0,118110464.0,7403816.0,-32954090.0,25138420.0,45544112.0
60.0,20.0,200.0,3500.0,0.75,500.0,0.0,0.0,313769120.0,309397504.0,317992480.0,321357312.0,248641008.0,118110464.0,7403816.0,-32954090.0,25138420.0,45544112.0
60.0,25.0,100.0,3500.0,0.8,500.0,0.0,0.0,313769120.0,309397504.0,317992480.0,321357312.0,248641008.0,118110464.0,7403816.0,-32954090.0,25138420.0,45544112.0
