bead_length,voltage,current,travel_speed,thermol_efficiency,energy_input,bead_width,bead_depth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
40.0,25.0,150.0,3500.0,0.8,1000.0,0.002111543,0.001207702,605730.6875,607765.375,306258.125,-941416.4375,-1548630.25,-1331011.0,-512584.5,577767.1875,1820598.125,3189944.5,4715815.0,6450541.5,8464666.0,10832953.0,13668342.0,17065940.0,21323796.0,26602812.0,34304048.0,44543940.0,72964000.0,107095696.0,191545664.0,267155904.0,304689856.0,310213984.0,314725888.0,315170496.0,314899328.0,313316416.0,313195360.0,311551616.0,311863232.0,310772416.0,310410816.0,310281280.0,310423104.0,312811968.0,310344896.0,294993248.0,233802848.0,134669664.0,82061920.0,48948940.0,36550036.0,28145512.0,22412984.0,17956692.0,14401046.0,11454992.0,8986812.0,6889275.0,5080848.5,3491491.0,2066558.0,775114.75,-358264.0,-1215523.625,-1469458.0,-897638.625,321646.1875
40.0,25.0,160.0,3500.0,0.75,1000.0,0.002111543,0.001207702,605730.6875,607765.375,306258.125,-941416.4375,-1548630.25,-1331011.0,-512584.5,577767.1875,1820598.125,3189944.5,4715815.0,6450541.5,8464666.0,10832953.0,13668342.0,17065940.0,21323796.0,26602812.0,34304048.0,44543940.0,72964000.0,107095696.0,191545664.0,267155904.0,304689856.0,310213984.0,314725888.0,315170496.0,314899328.0,313316416.0,313195360.0,311551616.0,311863232.0,310772416.0,310410816.0,310281280.0,310423104.0,312811968.0,310344896.0,294993248.0,233802848.0,134669664.0,82061920.0,48948940.0,36550036.0,28145512.0,22412984.0,17956692.0,14401046.0,11454992.0,8986812.0,6889275.0,5080848.5,3491491.0,2066558.0,775114.75,-358264.0,-1215523.625,-1469458.0,-897638.625,321646.1875
40.0,30.0,125.0,3500.0,0.8,1000.0,0.002111543,0.001207702,605730.6875,607765.375,306258.125,-941416.4375,-1548630.25,-1331011.0,-512584.5,577767.1875,1820598.125,3189944.5,4715815.0,6450541.5,8464666.0,10832953.0,13668342.0,17065940.0,21323796.0,26602812.0,34304048.0,44543940.0,72964000.0,107095696.0,191545664.0,267155904.0,304689856.0,310213984.0,314725888.0,315170496.0,314899328.0,313316416.0,313195360.0,311551616.0,311863232.0,310772416.0,310410816.0,310281280.0,310423104.0,312811968.0,310344896.0,294993248.0,233802848.0,134669664.0,82061920.0,48948940.0,36550036.0,28145512.0,22412984.0,17956692.0,14401046.0,11454992.0,8986812.0,6889275.0,5080848.5,3491491.0,2066558.0,775114.75,-358264.0,-1215523.625,-1469458.0,-897638.625,321646.1875
40.0,32.0,125.0,3500.0,0.75,1000.0,0.002111543,0.001207702,605730.6875,607765.375,306258.125,-941416.4375,-1548630.25,-1331011.0,-512584.5,577767.1875,1820598.125,3189944.5,4715815.0,6450541.5,8464666.0,10832953.0,13668342.0,17065940.0,21323796.0,26602812.0,34304048.0,44543940.0,72964000.0,107095696.0,191545664.0,267155904.0,304689856.0,310213984.0,314725888.0,315170496.0,314899328.0,313316416.0,313195360.0,311551616.0,311863232.0,310772416.0,310410816.0,310281280.0,310423104.0,312811968.0,310344896.0,294993248.0,233802848.0,134669664.0,82061920.0,48948940.0,36550036.0,28145512.0,22412984.0,17956692.0,14401046.0,11454992.0,8986812.0,6889275.0,5080848.5,3491491.0,2066558.0,775114.75,-358264.0,-1215523.625,-1469458.0,-897638.625,321646.1875
40.0,37.5,100.0,3500.0,0.8,1000.0,0.002111543,0.001207702,605730.6875,607765.375,306258.125,-941416.4375,-1548630.25,-1331011.0,-512584.5,577767.1875,1820598.125,3189944.5,4715815.0,6450541.5,8464666.0,10832953.0,13668342.0,17065940.0,21323796.0,26602812.0,34304048.0,44543940.0,72964000.0,107095696.0,191545664.0,267155904.0,304689856.0,310213984.0,314725888.0,315170496.0,314899328.0,313316416.0,313195360.0,311551616.0,311863232.0,310772416.0,310410816.0,310281280.0,310423104.0,312811968.0,310344896.0,294993248.0,233802848.0,134669664.0,82061920.0,48948940.0,36550036.0,28145512.0,22412984.0,17956692.0,14401046.0,11454992.0,8986812.0,6889275.0,5080848.5,3491491.0,2066558.0,775114.75,-358264.0,-1215523.625,-1469458.0,-897638.625,321646.1875
40.0,40.0,100.0,3500.0,0.75,1000.0,0.002111543,0.001207702,605730.6875,607765.375,306258.125,-941416.4375,-1548630.25,-1331011.0,-512584.5,577767.1875,1820598.125,3189944.5,4715815.0,6450541.5,8464666.0,10832953.0,13668342.0,17065940.0,21323796.0,26602812.0,34304048.0,44543940.0,72964000.0,107095696.0,191545664.0,267155904.0,304689856.0,310213984.0,314725888.0,315170496.0,314899328.0,313316416.0,313195360.0,311551616.0,311863232.0,310772416.0,310410816.0,310281280.0,310423104.0,312811968.0,310344896.0,294993248.0,233802848.0,134669664.0,82061920.0,48948940.0,36550036.0,28145512.0,22412984.0,17956692.0,14401046.0,11454992.0,8986812.0,6889275.0,5080848.5,3491491.0,2066558.0,775114.75,-358264.0,-1215523.625,-1469458.0,-897638.625,321646.1875
40.0,20.0,100.0,4000.0,0.75,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,20.0,125.0,4000.0,0.8,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,20.0,200.0,4000.0,0.75,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,25.0,100.0,4000.0,0.8,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,25.0,125.0,4000.0,0.8,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,25.0,150.0,4000.0,0.8,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,25.0,160.0,4000.0,0.75,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,30.0,125.0,4000.0,0.8,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,32.0,125.0,4000.0,0.75,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,37.5,100.0,4000.0,0.8,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
40.0,40.0,100.0,4000.0,0.75,1000.0,0.00178494,0.000854543,635081.3125,635174.625,311451.125,-875711.875,-1482876.625,-1311666.125,-577589.875,407767.4688,1528308.75,2757092.5,4119710.0,5662241.5,7447806.0,9541137.0,12044024.0,15032228.0,18778694.0,23385756.0,30169626.0,39041596.0,59310204.0,98225712.0,178501360.0,260895264.0,304589856.0,310958336.0,315330240.0,315892800.0,315664064.0,314629696.0,314397632.0,313483360.0,313573824.0,312250240.0,312317376.0,311866272.0,311100224.0,315727168.0,309079264.0,289529920.0,213885952.0,116427344.0,69152248.0,41263904.0,30687628.0,23686520.0,18888796.0,15159371.0,12157362.0,9658823.0,7555115.0,5758952.0,4202014.0,2824714.0,1580585.5,444814.3438,-555225.9375,-1302251.25,-1481589.25,-876419.0,316992.6875
50.0,20.0,100.0,2000.0,0.75,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,20.0,125.0,2000.0,0.8,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,20.0,200.0,2000.0,0.75,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,25.0,100.0,2000.0,0.8,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,25.0,125.0,2000.0,0.8,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,25.0,150.0,2000.0,0.8,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,25.0,160.0,2000.0,0.75,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,30.0,125.0,2000.0,0.8,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,32.0,125.0,2000.0,0.75,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,37.5,100.0,2000.0,0.8,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,40.0,100.0,2000.0,0.75,1000.0,0.003399874,0.002053359,58092.75,184428.1563,129979.375,-2031103.5,-2824681.75,-2241238.5,-606932.3125,1528117.75,3998193.5,6785325.0,9965953.0,13670528.0,18034496.0,23300678.0,29594308.0,37609984.0,47298728.0,67753936.0,91429440.0,151090976.0,212124000.0,263834512.0,289858304.0,295637984.0,304057440.0,309453248.0,310871552.0,310434880.0,310055616.0,309240224.0,308923776.0,308328640.0,308072640.0,307872288.0,307652928.0,307543808.0,307341024.0,306792992.0,306974464.0,307818688.0,307344448.0,299987648.0,267276160.0,200049648.0,129511296.0,83759240.0,63974988.0,45589036.0,36001148.0,28390640.0,22272282.0,17198544.0,12936944.0,9295732.0,6134267.0,3355992.5,958231.3125,-931300.125,-1832470.875,-1473721.5,226309.4375
50.0,20.0,100.0,2500.0,0.75,1000.0,0.002928506,0.001733366,460557.875,515521.4375,270294.375,-1757886.5,-2621398.25,-2184658.0,-776558.75,1082013.375,3218338.25,5603668.5,8294150.5,11396208.0,15013086.0,19348404.0,24487176.0,31051772.0,38681852.0,55505480.0,72176392.0,122011640.0,189759584.0,254844624.0,289024768.0,296904928.0,305351904.0,310540480.0,311825792.0,311698528.0,311309760.0,310559936.0,310211104.0,309511680.0,309316320.0,308816768.0,308775488.0,308725088.0,308778432.0,308488640.0,310070912.0,309753152.0,307847872.0,293927808.0,243326384.0,159546048.0,93763216.0,64900836.0,44352912.0,34995376.0,27745824.0,22020494.0,17266100.0,13291564.0,9896713.0,6956437.0,4362267.0,2049062.875,37143.625,-1517711.875,-2124734.5,-1479324.5,327676.125
50.0,20.0,125.0,2500.0,0.8,1000.0,0.002928506,0.001733366,460557.875,515521.4375,270294.375,-1757886.5,-2621398.25,-2184658.0,-776558.75,1082013.375,3218338.25,5603668.5,8294150.5,11396208.0,15013086.0,19348404.0,24487176.0,31051772.0,38681852.0,55505480.0,72176392.0,122011640.0,189759584.0,254844624.0,289024768.0,296904928.0,305351904.0,310540480.0,311825792.0,311698528.0,311309760.0,310559936.0,310211104.0,309511680.0,309316320.0,308816768.0,308775488.0,308725088.0,308778432.0,308488640.0,310070912.0,309753152.0,307847872.0,293927808.0,243326384.0,159546048.0,93763216.0,64900836.0,44352912.0,34995376.0,27745824.0,22020494.0,17266100.0,13291564.0,9896713.0,6956437.0,4362267.0,2049062.875,37143.625,-1517711.875,-2124734.5,-1479324.5,327676.125
50.0,20.0,200.0,2500.0,0.75,1000.0,0.002928506,0.001733366,460557.875,515521.4375,270294.375,-1757886.5,-2621398.25,-2184658.0,-776558.75,1082013.375,3218338.25,5603668.5,8294150.5,11396208.0,15013086.0,19348404.0,24487176.0,31051772.0,38681852.0,55505480.0,72176392.0,122011640.0,189759584.0,254844624.0,289024768.0,296904928.0,305351904.0,310540480.0,311825792.0,311698528.0,311309760.0,310559936.0,310211104.0,309511680.0,309316320.0,308816768.0,308775488.0,308725088.0,308778432.0,308488640.0,310070912.0,309753152.0,307847872.0,293927808.0,243326384.0,159546048.0,93763216.0,64900836.0,44352912.0,34995376.0,27745824.0,22020494.0,17266100.0,13291564.0,9896713.0,6956437.0,4362267.0,2049062.875,37143.625,-1517711.875,-2124734.5,-1479324.5,327676.125
50.0,25.0,100.0,2500.0,0.8,1000.0,0.002928506,0.001733366,460557.875,515521.4375,270294.375,-1757886.5,-2621398.25,-2184658.0,-776558.75,1082013.375,3218338.25,5603668.5,8294150.5,11396208.0,15013086.0,19348404.0,24487176.0,31051772.0,38681852.0,55505480.0,72176392.0,122011640.0,189759584.0,254844624.0,289024768.0,296904928.0,305351904.0,310540480.0,311825792.0,311698528.0,311309760.0,310559936.0,310211104.0,309511680.0,309316320.0,308816768.0,308775488.0,308725088.0,308778432.0,308488640.0,310070912.0,309753152.0,307847872.0,293927808.0,243326384.0,159546048.0,93763216.0,64900836.0,44352912.0,34995376.0,27745824.0,22020494.0,17266100.0,13291564.0,9896713.0,6956437.0,4362267.0,2049062.875,37143.625,-1517711.875,-2124734.5,-1479324.5,327676.125
50.0,25.0,125.0,2500.0,0.8,1000.0,0.002928506,0.001733366,460557.875,515521.4375,270294.375,-1757886.5,-2621398.25,-2184658.0,-776558.75,1082013.375,3218338.25,5603668.5,8294150.5,11396208.0,15013086.0,19348404.0,24487176.0,31051772.0,38681852.0,55505480.0,72176392.0,122011640.0,189759584.0,254844624.0,289024768.0,296904928.0,305351904.0,310540480.0,311825792.0,311698528.0,311309760.0,310559936.0,310211104.0,309511680.0,309316320.0,308816768.0,308775488.0,308725088.0,308778432.0,308488640.0,310070912.0,309753152.0,307847872.0,293927808.0,243326384.0,159546048.0,93763216.0,64900836.0,44352912.0,34995376.0,27745824.0,22020494.0,17266100.0,13291564.0,9896713.0,6956437.0,4362267.0,2049062.875,37143.625,-1517711.875,-2124734.5,-1479324.5,327676.125
