40,3000,2500,1,0.006310343,0.004391247,-725368.875,-615916.9375,240666.9375,-309544.3125,592586.875,2524895.5,5361867,8805262,12846086,17566932,23142584,29798454,37841432,47647172,59900640,74996224,95498920,113855664,145226912,185975744,232482080,269620608,295843712,307312576,306359360,307635424,307637696,309545536,309735744,310010944,309878464,310137184,309901696,310221248,309692544,309823456,309429472,308619200,308328512,306957632,303744960,287585088,253236160,210912448,167554064,132153264,107631528,83630568,66359372,52645856,41824144,33102848,25920194,19935160,14887647,10588984,6930517,3879698.5,1650607.25,305111.5313,348480.0625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3500,2500,1,0.005302777,0.004406295,-529327.75,-414824.3438,186028.4375,-653956.625,-167133.8438,1342455,3715174,6623033.5,10025041,13975784,18616914,24136134,30783358,38850496,48788336,61177340,76879888,98646912,121711064,160484784,213611200,259516384,292054688,306571360,306728896,307950848,307850816,309338432,309327872,309819936,309574176,309901696,309404288,309742400,309034592,309135808,308662208,308238432,307983904,306703072,301164224,278180256,234081248,183114048,138559072,108682168,85752344,66713144,52747232,42003472,33345272,26294726,20446168,15550951,11396912,7835336.5,4793000,2281030.75,566794.875,-237699.8125,243740.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4000,2500,1,0.005673565,0.004076688,-327861.625,-214248.9375,182976.6875,-814829.375,-606998.3125,604872,2638575.25,5153094.5,8085839,11471744,15427328,20110976,25734854,32543612,40908208,51232336,64474792,85073248,103671816,137697920,192932672,246520176,287739200,305824384,307116448,308441440,308141536,309385472,308810304,309355200,308943392,309276160,308615232,308788224,308358560,308050080,307783808,307839680,307617856,306618240,297086656,263077984,206411504,151473968,110657488,88828944,66905944,52992760,42118492,33586796,26618256,20900454,16133124,12117440,8684619,5718016.5,3173607,1096053.125,-211323.5,-599151,192086.8125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2000,2500,1,0.007608091,0.006106916,-2216533,-2294368.5,381129.75,769807.5625,3838677,8279181,14169870,21286660,29910548,40630656,54245352,71089208,93954312,115540096,141290096,168041408,196134048,224227008,247116704,263380064,279461920,294174624,295763456,296841984,299698528,303803072,304622464,304926720,304857792,304984512,304969728,305151040,305249536,305447360,305518048,305890880,306616288,307450368,308135552,306659776,305119296,301985632,296321088,282166560,262981424,243125088,220089552,196519344,172305040,148025984,122596104,99131792,73808304,54956968,40732104,29844612,21272726,14196292,8403667,3553489.5,1075506.375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2500,2500,1,0.006809461,0.005086744,-1882921.75,-1614114.25,201908,-386463.875,1389425.25,4622257.5,9239018,14867734,21585976,29614456,39448720,51793984,67159136,87260480,106380016,133621320,166239680,201816704,235459168,260698288,279891872,295058368,298753152,301485312,304083552,306843136,307307264,307770592,307602368,307741824,307392448,307436736,307435456,307684096,308131360,308858784,309000192,309705056,309359808,308504928,306573248,303518464,294080032,274404928,249125760,219621920,187438512,156615696,127268288,103362800,78040800,60290688,45635992,34319928,25428496,18206388,12211462,7244929.5,3479666,839323.9375,406913.6875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3000,2500,1,0.006394144,0.004875181,-1496647.25,-1188298.5,80660.4375,-1155461.5,-239964.4688,2165801.5,5895358,10492474,15952096,22399768,30130900,39555092,51416088,65887568,85669608,104278160,135795472,175089328,218451728,253371344,278540768,294873600,299572608,302779616,305564544,307605824,308102080,308589376,308487360,308711488,308481056,308670368,308686656,309003392,309066240,309791136,309539808,309784128,309224864,308466176,306344320,302785216,290594240,266675072,233857648,194159808,154770080,120333712,96460960,72745752,56246208,42904928,32645586,24486852,17797128,12188582,7485120.5,3626174.5,948763.25,-487886.4375,138421.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3500,2500,1,0.005928815,0.004338746,-1109419.25,-881418.0625,9403.1875,-1663091.5,-1349288.375,462614.6875,3546834.25,7392427,11939356,17265156,23592092,31191328,40574060,52200640,68728912,84597536,109897872,147039600,196954576,241131856,274663072,293479168,299499424,302812864,306407488,307989344,308259072,308687488,308667104,308932832,308874624,309095904,309114912,309396480,309318400,309573568,309317440,309197952,308644416,308357760,306001984,302259552,289627776,262900800,223700000,175682256,133422512,99162200,80110752,59840264,46146032,35350544,26929872,20036572,14295864,9432198,5331796,1996925,-160595.0625,-1000283.25,101295.625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4000,2500,1,0.005583466,0.003880865,-748056.5,-563777.125,37321.875,-1805875.625,-1835676,-390777.0625,2267187.5,5608748,9538941,14104926,19482056,25891476,33670384,43215008,55166568,72555304,90430864,124193376,174072064,226284288,269362432,292242112,299703872,303083648,306872032,308317632,308413440,308559136,308518208,308812096,308683392,308901632,308862144,309135424,308926624,309113952,308732928,308491072,308373248,308295232,305934720,301274560,286032032,251133632,201952704,148206192,108130440,83854384,62743544,48437044,37577792,28966844,22017600,16229191,11351406,7176939,3635459.25,778902,-935785.25,-1310207.75,102317.125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2000,2500,1,0.007189656,0.005867217,-4061438.5,-3704106.5,5086.25,-1100704.625,1671509,6386345,13267036,22045648,33435090,48064164,69665040,90842408,119882872,150838048,182015232,211600704,236302848,253228576,265070848,274438752,278177792,280472064,288102592,295476672,298268512,299302656,299519680,299642208,299685344,300046848,300394880,300893728,301232544,301464128,301485312,301519392,301600352,302376192,303535072,304322496,304227584,301971136,297422976,290855168,278506688,264206016,250586560,232298832,210061104,185501008,159674496,132104824,104785712,77259760,53390328,36138048,23820728,14844648,8154507,2745271,690016.3125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2500,2500,1,0.006235879,0.005365465,-3259386,-2756468,-59506.25,-1640516.5,167692.5938,3965506.5,9732773,16921706,25800828,37065332,50935992,70720184,90605536,120454944,155206080,190600912,223771040,248725856,266262304,277206656,281151616,284173376,293180352,300669216,303185760,303937440,304085120,304193984,304068288,304054400,304111264,304305856,304430144,304566432,304656000,304859968,305225024,306154816,306980288,307629440,307047552,304783680,298741664,290780352,278161728,263127488,244164448,217714528,188064272,156053568,124968224,95548832,73429496,50942528,35478872,24086206,15570940,8929232,4039224,602481.0625,304689.125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3000,2500,1,0.006262744,0.004542945,-2493545,-1974125.625,-124662,-2289077.5,-1429203.75,1451726.5,6162119,12037452,19105656,27660196,38411912,52259168,69031968,89290960,121933272,161139904,203772896,238828416,264773696,279537472,284681088,287525344,296281952,303476064,305759872,306240224,306302848,306419392,306354560,306245824,306176000,306129984,306176992,306315552,306567872,306952384,307506336,308099936,308592320,308650432,307961824,306226048,299393248,290847360,277644672,257523600,228819840,191255840,152781312,115605920,85903848,66362728,47068772,33598576,23434856,15545072,9226798,4140075.5,704150.625,-1091543.625,14438.125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3500,2500,1,0.005526838,0.003773352,-1643045.5,-1209185.625,-17981.375,-2402049.5,-2166670.75,39683.9375,3937593.5,8835451,14663670,21495832,29771766,39703024,55412368,66781632,91551728,128574528,175012768,221610080,258478912,279685440,287626944,290112704,298068896,304785280,306920832,307051840,307249056,307157344,307334528,307184256,307279296,307287136,307526624,307494048,307898432,307707072,308327744,308508032,308369152,308116288,308195584,305887104,299579008,289571968,271930080,239341760,196226048,147997984,107940304,76401584,60723492,43346256,32152188,23135294,16057105,10120837,5185246,1219865.25,-1193366.75,-1891370.25,-28252.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,4000,2500,1,0.004995414,0.00388014,-1088945.75,-772824.625,15503.25,-2619210.75,-2845426.75,-1102696.25,2265005.75,6540130,11581769,17453790,24326520,32599798,42346168,57744456,72450896,105748384,150931328,204196896,249584544,277739328,288578560,291180896,298705408,305268736,307542560,307422816,307466688,307436768,307547584,307488512,307639616,307705664,307817728,307913792,308005760,308143168,308124992,308161920,307907776,308137920,307972192,306032352,299918944,290283136,269859008,229868992,178001264,127223880,87887320,64253348,49607704,36191608,27004944,19550352,13365955,8096781,3654620.75,112959.25,-1894687.25,-2114286,55734.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2000,2500,1,0.007343263,0.005741333,-6765788,-5148364.5,-22818.75,-3887352.25,-2455106,2021296.75,10202556,21144712,40243012,59517192,92798400,130090272,166068752,198223280,225320528,244779456,257917088,265817280,266026816,262101040,268247136,280626816,288765216,292030592,293108896,293200576,292861184,292514112,292447648,292572928,292786720,293063072,293358016,293695360,294005440,294304960,294543296,295000128,296002432,297880672,299857824,300986432,299846400,295649856,286935616,276226624,265594432,256354560,243888736,225002432,202227808,175382432,146155008,113735920,82761504,54266724,31164034,16877260,7847162,1624554.25,254433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2500,2500,1,0.006816956,0.005110058,-5080459,-3893816.5,-124708.5,-3325585,-1909629.5,2174155.25,9095786,18219706,30351992,46510040,66588776,99815488,138042544,175996512,210847328,238192544,257485280,269126976,271539008,267744416,273022976,285656032,294858688,298350144,299412544,299652672,299511136,299178240,299160032,299321600,299686720,300011616,300286304,300382496,300364992,300308320,300357440,300738912,301668288,303103392,304412352,304837472,302893888,296587168,285654912,275828704,267159040,254492672,234845248,207584000,176725184,142179024,107348168,75035784,53114800,31646044,18711228,9616674,3793915,-101107.5,138948.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3000,2500,1,0.006083364,0.004708444,-3619392,-2660220.25,-52261.25,-3210575.5,-2417332.5,953847.0625,6715678,14151430,22980684,37443900,46974424,70594320,104370224,145477184,187256144,224920896,253007392,270443360,276293344,273972032,278812320,290681152,299692608,302659584,303515008,303557312,303568160,303224224,303097600,302951648,303064000,303133280,303298176,303307904,303393024,303536192,303998848,304455808,305710144,306430720,307037536,307337248,305417728,297905088,287469984,278013568,266068000,243856832,212673456,174070400,134307696,95519256,64881240,47086412,29834010,18712038,10396152,4209136,262794.1875,-1746506.5,-38226.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3500,2500,1,0.004696526,0.004257767,-2579005.5,-1857247.875,-43749.375,-3491318.5,-3390017.75,-708333.75,4248693,10467180,17838056,26210620,39100256,50915312,78208192,116527000,161092256,207399120,244320672,268860608,278588480,277786304,282282752,292942720,301723520,304374656,305102976,305007456,305139424,304911744,304841984,304687552,304712224,304658624,304799680,304890272,305110784,305292672,305821056,306278240,306905568,307149344,307446592,307862208,305673280,298549344,289936960,281044800,265408320,235805120,194797744,148889408,104958328,69718016,47749200,34678600,22181990,13766424,7043566.5,1820541,-1364068.75,-2403858.5,10241
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,4000,2500,1,0.005530073,0.003870641,-1609042.5,-1044919.063,126322.875,-3278459,-3515985,-1220986.25,3192032,8700247,15115288,22027592,33209138,39697848,59499620,93018672,135538784,187353984,232752032,265908928,280021216,281151840,285929504,295503936,303307072,305402240,306075872,305950080,306069440,305895808,305908224,305872416,305971264,306057280,306197472,306257856,306352864,306456768,306831648,306798368,307178208,307384128,307373344,307708672,306415232,299675424,291404768,278280096,250097216,203461776,151388080,102730184,66052100,41982532,33940088,21534314,14643338,8413924,3251754.5,-906987.375,-3114520.25,-3096462.75,16077.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2000,2500,1,0.007454093,0.005835448,-10762214,-6294395,787673.25,-8603869,-12115721,-9209494,1944971,21788608,61364696,104669448,146275312,182119616,212010816,234205056,249218240,259507328,261755648,253536928,249878608,259892096,272791296,280209344,284332032,286427776,286954688,286565440,285923424,285252416,284601632,283857440,283093760,282483456,282185600,282356000,282982784,283983424,285164736,286436704,287761472,289471872,292103424,295096832,297413504,298228608,295143808,286908992,275057056,265112768,259010656,251384320,238658272,219810592,196280128,167318160,133828000,95622960,58228164,33569368,10460778,833076.625,-121820
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2500,2500,1,0.006584963,0.004570288,-7261200,-4678331.5,301449.25,-5799717,-6184808,-3817106.75,7412390,13210354,37084496,73013504,114374400,155841328,193223248,224471008,246816480,262068304,267793280,262208736,259083104,267908320,280620832,288517568,292945120,294767936,295141568,294734080,294365056,294141920,294215616,294364288,294555520,294708992,294883520,295024960,295143776,295207648,295253152,295507136,295964960,297344896,299460288,301171904,302811392,302612032,296783808,284101472,274045248,267959328,259183040,243136784,219818112,189493440,154718368,115808064,76557048,42467412,24920010,8184233,1682039.875,-2018327.875,-45133.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3000,2500,1,0.006190159,0.004609186,-5017640,-3360556.5,166923.25,-5106469,-5464326.5,-2616366.5,2366732.5,12935368,21201672,47860720,83185520,125351416,167853408,207915776,238650240,260517472,270252800,267448080,265433760,273747808,286116032,294099072,298282720,299643424,299983104,299739968,299368928,299026176,298910656,298961408,299139328,299315328,299487392,299584320,299676544,299689344,299868736,300246464,301123936,302274464,303632384,304733568,305483968,304825536,297961344,285991424,278393376,272199808,259393824,236223552,203340048,164157312,121351712,80030800,44906464,25289040,12689418,3689931.5,-671211.375,-2598497,154558.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3500,2500,1,0.005657725,0.003952953,-3061094,-2033866.125,284241.75,-4553987,-5076089,-2474905.25,2028372.125,10400973,13250846,29457012,57748272,95153368,138360288,185897824,225988832,256514928,270727072,270703296,270590400,279188032,290978816,298222784,301688672,302492224,302739008,302564128,302364096,302134976,301978752,301927488,301932800,302029312,302117088,302282912,302468192,302744480,303099072,303677472,304374752,305100032,305627456,306098016,306587456,305820800,299435360,288811680,282158144,272557632,249615360,213782672,167471904,121025888,76910928,43867108,20955744,15098658,4753616,81212.625,-2894909.5,-3313377.5,254137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,4000,2500,1,0.005426714,0.003569489,-1968828,-1222132.625,385344.75,-4342656,-5135186,-2954316.5,1598763.25,5849712.5,13126844,18533988,40698376,73246704,113819760,163048880,209894336,249227616,269408064,272690464,273213856,281451648,292685600,299644608,302876672,303678144,303988032,303881600,303765728,303641216,303582848,303535328,303559424,303563392,303694816,303833248,304083200,304306944,304630112,304965952,305448928,305844800,306065344,306638368,306789632,306718976,301267456,291622336,284429440,271587008,240670080,195684160,142801344,95666360,55770404,28319864,13560461,9808090,2541326.75,-1466301.25,-3832361.75,-3590570,369684.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2000,3000,1,0.008498938,0.007170784,-978134.375,-1266897.25,1131892.5,3494802,7647623.5,12577508,18457376,25358052,33553488,43402312,55563520,70709584,89380240,112861200,133720464,155571968,176769856,199060736,224086944,248092768,268946432,289513728,304725696,304682816,300874336,301059904,304293696,305986880,306116064,305742176,305859136,305702144,305916544,305954688,306386624,306655104,307872800,308072576,307929280,305898240,305174848,300823360,286788544,264308544,239925632,217089856,195424928,175098624,153922896,132706456,105897408,85175432,66671060,51943304,40390704,31019948,23205640,16519807,10678433,5391579,1680829.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2500,3000,1,0.008035213,0.006521021,-941344.0625,-1065862.25,739346.75,1861170.875,4691842,8435442,13137492,18705294,25276698,33065336,42395372,53829152,68053264,85622624,107523768,127443672,151431296,177505280,206177184,236506160,262376288,285345088,303609088,307413408,304408000,305267200,306909728,308860672,308605056,308153088,307990272,307628864,307869152,307927168,308602144,308783552,309853376,309262880,309065536,306948768,306595776,300150848,282028544,255872032,227348704,199882016,173523808,148637168,126610312,100786064,80994784,63817640,50121304,39261544,30392686,22992544,16748212,11436113,6992422,3275834.5,1126977.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3000,3000,1,0.007282076,0.00573288,-914195.375,-850011.0625,444273.375,597672.125,2352846.5,5108982.5,8813062,13249032,18473108,24621628,31929464,40708472,51440372,64790084,81261616,102189184,121439424,148370672,180822720,218761344,252739232,280203712,301249376,308268416,305591040,306968768,307555328,309736512,309810848,309527168,309285952,309186752,309429152,309396288,309820224,310012448,310283744,309107392,309092416,307178144,305842368,294946912,268921760,236123168,200445536,167694880,137347584,114576376,89948832,71972064,56886432,45045560,35466356,27601316,21015956,15453548,10738014,6765529,3650553.5,1372948.125,608264.3125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3500,3000,1,0.006725783,0.004907363,-765112.875,-699890.125,281303,-111900.0313,1002209.125,3147402,6216254.5,9927527,14288704,19396944,25443202,32674844,41432136,52166296,65604364,81932992,103706000,124374888,157064960,197950256,240549584,274069504,298358528,308168960,306050176,307441024,307497120,309797440,310039424,310025024,309999360,310042752,310180512,309972672,310238144,309994208,310137056,308672640,308764736,307063872,304792352,290859296,260614304,222238560,180588000,144697696,115892304,94763768,73779696,58485720,46284400,36618920,28694132,22123236,16593237,11897381,7907105,4574537,2099728.75,531821.8125,416347.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4000,3000,1,0.006357912,0.004861728,-605208.5,-487406.8125,228155.125,-455362.3125,240865.2656,1963275.75,4568037.5,7743275,11463486,15797362,20902788,26987724,34328768,43262092,54334096,68139072,87741072,105701088,134608768,175419600,225529248,266872032,295452448,307633536,306520416,307737216,307557920,309540736,309642752,310029888,309775584,310008992,309914624,309843456,309549056,309679424,308870592,308427840,307942688,306950368,301955680,281109888,241010304,193236032,148942384,115303896,94330512,72733784,57520296,45685320,36275652,28629524,22305636,17019696,12544702,8716726,5451480,2747657,862739.1875,-104016.3438,269598.4375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2000,3000,1,0.008035191,0.006375978,-2603217,-2869151,630505.625,2108838.75,6493861.5,12117341,19255780,27943976,38932936,53069976,71106944,96040896,118993520,143733952,167646912,191384832,215584784,237228864,253494656,266333488,283973120,296472960,293751136,291454592,294025984,298796640,299634848,300005248,300363616,300854432,301388832,301798240,302229632,302598816,302371456,302744672,303312896,304279712,305002624,304089184,302760672,300417216,296407360,283821632,265125248,247323408,228515072,209108448,188639440,168081728,145605184,123283344,92516736,70679872,51815352,37577004,26939132,18472856,11418388,5168291.5,1410606.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2500,3000,1,0.007923994,0.006337397,-2173507.75,-2206276,465457.625,1015417,4196564,8729104,14704434,21927288,30704852,41630480,55525024,72571320,95698232,117606672,143572016,170566496,198217232,226049536,248607696,264920784,281820224,296631872,297218208,298020928,300116672,304007296,304598848,304779680,304692192,304853280,304880832,305122496,305200640,305425696,305616832,306032128,306747584,307550816,307792000,306231296,305155360,302149632,295957632,281019040,261787984,241595872,217931264,193659376,168807792,143752816,118594096,94425696,71089728,52879080,39130720,28588686,20232194,13327860,7736697,3164689.5,1000282.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3000,3000,1,0.006861488,0.004817045,-1801707.75,-1579451.25,268789.875,-164945.625,1746183,5094182,9817250,15566004,22429496,30646668,40725960,53393036,69015440,89662680,109364848,137117024,169795136,204894352,237815360,262267648,281605664,297060928,300137920,302470304,304288672,306932192,307449248,307807744,307558400,307536320,307242816,307346048,307166272,307717472,308094112,308517568,309023104,309435456,309147488,308121856,306308608,303211744,293155808,273646368,249040576,219458016,187321184,155864896,126525800,102882720,78022008,60349240,45738108,34422960,25495556,18223136,12180603,7179653,3409117,809314.1875,431861.3125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3500,3000,1,0.006363384,0.005231097,-1569755.75,-1308767.125,123917.4375,-920626,254181.7813,2916009.25,6925404,11851094,17712436,24663826,33050558,43402412,56460232,73268208,91958448,114710064,147624288,186370640,226642240,257804928,280664000,296583360,300537056,303475776,305435968,307553408,308111872,308557440,308377408,308574752,308211264,308405536,308239872,308732352,309034784,309494240,309493600,309884160,309396640,308416960,306359232,303048160,291564096,269996416,240767808,204255856,166612224,131866328,103168712,83433648,62758932,47726756,36174360,27153006,19841546,13744643,8644450,4453006,1485248.25,-221488.75,210836.0625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4000,3000,1,0.006073931,0.004290212,-1163803,-942075.8125,57283.125,-1440523.125,-917955.875,1092601.25,4385258,8470990,13309320,18989854,25764606,33921328,44110608,56660784,75152584,90141008,119059160,157259856,205904752,246832112,277338208,295300928,300720128,303751552,306499296,307783584,308146816,308827712,308625216,309053056,308797408,309111616,308998592,309309568,309295232,309531968,309398144,309216256,308602144,308169152,305858624,302129216,288954048,262601536,225060416,178623968,137087808,102506096,82907016,62183480,48032292,36789244,28036620,20888232,14945114,9915499,5678895,2229730.25,-23613.875,-948126.8125,108910.3125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2000,3000,1,0.008786693,0.00717936,-5371945.5,-5275409.5,-57250.5,-784038.125,2979900,8675775,17217672,28973398,44969280,70744824,95809032,125402320,153844016,180917824,206249728,228494592,244808800,255021312,264906336,277348032,280879168,280384704,283620416,289035776,291019616,291494752,291330112,291090112,290757216,290618304,290496736,290552768,290775296,291313280,291937664,292811072,293964800,295334208,297212608,299277888,299836096,298811968,297641728,293859232,284238336,268510880,254687040,241632256,225119488,206497600,185793632,163745296,138662368,111643800,81698592,53674888,34426056,21132132,11856956,4410224,862664.0625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2500,3000,1,0.00786993,0.005914532,-4122425.5,-3783969.5,90571,-567382.25,2600879.25,7629161.5,14848721,24127996,36320792,51652520,74606608,97525056,127209584,157920208,188077632,216299616,239613472,255270800,266631584,277111424,281385728,283315232,289670976,295802272,297935136,298542880,298644352,298733888,298833024,299249600,299689792,300256576,300610560,300777600,300761024,300873792,300881280,301937248,302848192,303772256,303607520,301382336,297359808,290770368,278101600,264057152,250496064,232294512,209952944,185352608,159167184,131412240,103322216,77950112,52868872,35602816,23344060,14359890,7735331.5,2460279.5,631485.375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3000,3000,1,0.007030246,0.005432924,-3138830,-2675630,55742.25,-1227664.25,837608.125,4861450,10828393,18264488,27481368,39261728,53574208,73921760,94799784,125125936,160053040,195034080,227433712,251378496,268109232,279525312,284175904,287480480,295576064,301729952,303630080,304188480,304135680,304160704,303919104,303959360,303984000,304214144,304331712,304477760,304511456,304849184,305267648,306262688,306929920,307318720,306417120,304439680,298093312,289550784,276485696,260999040,240760128,212866912,182316496,149676208,118568272,90581928,67944080,48101416,33651396,22727498,14544118,8101242,3426473,267221.5938,252404.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3500,3000,1,0.006703681,0.005005035,-2659497,-2180636.25,-74246,-1967550.75,-742562.875,2486072.5,7569998.5,13907812,21574486,31116262,43054552,60429148,75015552,100878632,135198144,173684000,213271776,244449056,267031296,280633248,286076672,289470848,297617856,303562240,305449472,305946976,305956064,306083840,305759168,305762432,305577056,305680128,305615904,305869472,306039264,306456960,307036352,307743648,308252416,308441376,307510944,305696320,298848544,290432864,277447136,259035968,233090544,198319552,161959536,125175424,93888984,72010288,51113140,36812856,25744504,17189800,10408957,4967029,1227797.875,-858592.0625,61352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,4000,3000,1,0.006183512,0.004753743,-2034169.5,-1564951.5,-27501.375,-2217075,-1593010.25,1023290.063,5401697.5,10876289,17424324,25212180,34843860,46572256,63540408,79330560,109846096,149233184,194372256,234549312,264602112,281925472,288573728,291522176,299213632,304809760,306637792,306833344,306979040,307020704,307002048,306855744,306833088,306802880,306891552,307125632,307297856,307487456,308330176,308245920,308602048,308340768,308097728,305955232,299123968,289475904,274192256,247418976,210890528,166653216,126317984,90846544,70634496,50405108,37350276,26738628,18604438,11953926,6485783,2085578.25,-695076.75,-1751215.875,-57501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2000,3000,1,0.008640244,0.007181248,-9168644,-7073871.5,155676,-4921934.5,-3930738.75,1128564.25,11552228,34134680,57134924,93188264,129848160,163425712,192333728,216641456,234957760,246643776,254923792,261747072,262923552,261457696,267879632,277148576,282908672,285192000,285689536,285360736,284339328,283386816,282436864,281400096,280268512,279283904,278800832,279125952,280238240,281858496,283722016,285785344,288248896,291344512,294483136,296519168,296833664,295370944,290600448,281637376,267424896,255601744,246843584,234740544,218635376,199089536,176498688,150231952,120138528,89087328,55885760,29010454,13572321,3258440.5,151031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2500,3000,1,0.007810087,0.006297217,-6835744.5,-5489217.5,-92082,-3263332.25,-1162493.625,3782688,12610636,24359368,45305336,67234376,101730904,138543936,173488512,204120096,229714688,247590048,259701760,267365616,268337392,265758144,272191136,283235392,290100544,292204928,292591808,292415008,291799168,291395968,291284928,291388480,291523520,291697568,291925248,292233920,292600576,292940192,293237024,293881600,295160960,297142304,299084416,300084800,299077568,295322528,286438848,276029024,265875264,256953504,244537184,225840288,202931568,175896640,146130624,113157536,80862760,55557956,30436876,16128020,7298274,1248825.875,199354.125
