180,120,17,40,2000,1000,311.189888,316.799744,325.128816,330.24168,333.939744,311.421888,281.349488,269.542768,259.693848,252.586096,248.336376,246.480848,246.017168,245.36444,242.799256,237.074824,227.5728,201.591752,146.70244,120.32228,128.582848
180,120,17,40,2000,2000,318.226464,320.85696,325.157376,328.019968,330.108784,331.716832,333.303824,335.476832,333.476272,303.821824,272.289344,262.597072,254.223512,247.42616,242.46176,239.252528,237.554968,237.514168,235.932896,214.473848,195.06844
180,120,17,40,2000,3000,324.072416,325.635392,327.853808,329.051888,330.408048,332.028672,333.632224,335.753232,337.528384,336.81536,332.94472,305.209344,275.462384,266.202552,257.830696,250.720464,244.72448,237.774496,233.759744,236.37816,238.777776
180,120,17,40,3000,1000,318.56192,325.304752,336.945296,346.814336,331.116368,301.228544,284.6376,271.809968,262.768152,257.312352,254.737584,252.89656,248.274344,238.148408,222.136768,201.189424,176.623784,131.973764,73.021348,77.837568,109.946972
180,120,17,40,3000,2000,319.440416,324.220784,332.088192,337.811968,341.953968,345.974176,351.806752,333.424496,303.066624,287.084416,273.810016,263.23704,255.410128,250.35852,247.836688,247.25308,247.711424,244.871184,215.84848,168.667856,147.302008
180,120,17,40,3000,3000,323.186512,327.001776,332.648816,336.254912,339.544896,342.523328,345.288688,348.440064,351.984928,330.748864,299.820528,285.189712,273.25352,263.581032,255.77584,249.882696,245.800248,242.975584,238.997864,216.638616,197.055952
180,120,17,40,4000,1000,325.306544,333.275168,345.507968,350.607216,326.065552,292.88416,279.08016,268.93192,262.621656,259.46976,255.985696,246.707144,229.062936,204.240176,174.263736,141.436976,108.360812,63.678308,17.853529,48.344874,96.240732
180,120,17,40,4000,2000,322.65816,328.90688,339.52792,346.185168,351.604832,358.53976,343.560144,314.741056,296.098848,280.713168,268.730384,260.22452,255.354576,253.478584,253.202992,252.496152,248.7438,225.670768,164.665712,125.392196,127.05988
180,120,17,40,4000,3000,324.415696,329.58696,337.704864,342.919408,347.554832,351.555312,355.483952,360.798016,341.1524,309.0344,291.746096,277.781264,266.976416,259.057232,253.80168,250.833176,249.76464,248.6838,227.13848,181.024392,155.485552
180,120,17,60,2000,1000,304.827296,311.877056,323.194624,330.847792,336.23984,314.8456,285.687328,274.588336,265.16232,258.419528,254.350888,252.226536,250.78732,248.521888,244.249536,237.32168,227.449032,204.035224,156.676928,133.5074,139.959224
180,120,17,60,2000,2000,314.52736,317.657008,323.283744,327.887456,331.614656,334.395328,336.599536,338.914672,337.39816,307.129856,274.562784,264.853648,256.4846,250.044608,245.625232,243.059712,241.971368,241.974264,239.385616,226.423888,216.302056
180,120,17,60,2000,3000,321.100832,323.406624,327.44056,330.598336,333.373968,336.159472,338.469552,340.400928,342.224848,342.941504,341.815456,313.863264,281.009136,270.286672,261.762344,254.888784,249.43552,243.956288,241.270096,243.185144,244.67024
180,120,17,60,3000,1000,311.89088,320.536976,334.69784,344.412512,328.270144,300.452128,286.536864,275.26944,267.393896,262.627912,259.66068,255.898256,248.364176,235.285024,216.95828,195.47888,172.683904,133.898068,83.083472,96.95356,134.436144
180,120,17,60,3000,2000,315.434416,320.376768,329.382656,336.906112,342.558992,347.631792,354.036064,335.103776,303.874944,287.850768,274.880144,264.860904,257.714816,253.283416,251.010256,249.982776,249.09536,243.254472,219.04372,187.142168,174.157616
180,120,17,60,3000,3000,320.77808,324.602272,331.015056,336.016272,340.481824,344.263664,347.452144,350.70928,354.214896,331.961872,299.824976,285.034048,273.278448,264.071408,256.995368,252.0164,248.896616,246.567144,241.754616,228.351488,218.581744
180,120,17,60,4000,1000,317.346592,327.18728,343.423056,352.243712,329.469296,296.621328,283.231872,273.589856,267.493984,263.520288,257.778224,245.540104,225.10332,198.87264,170.068728,140.69248,111.965116,73.221152,39.136856,70.666208,111.622568
180,120,17,60,4000,2000,317.834928,324.5212,336.484816,345.327472,352.319168,360.394432,346.007344,316.838128,298.16304,283.007424,271.423568,263.31192,258.473568,255.846256,253.819176,250.598528,244.558056,223.611568,175.781584,147.138456,149.295136
180,120,17,60,4000,3000,321.916112,326.765456,335.459632,342.09216,347.626688,352.424016,356.835984,362.37408,342.350128,309.56368,292.177392,278.42184,268.031968,260.601488,255.826416,253.155248,251.808336,248.38936,231.093552,201.498664,186.23564
180,120,17,80,2000,1000,295.88096,304.058192,317.66368,327.467168,334.492624,314.278288,286.303984,276.16888,267.321472,260.970352,256.917192,254.202544,251.491384,247.499864,241.495592,233.2568,222.694424,199.5948,154.546048,136.47112,146.202264
180,120,17,80,2000,2000,305.663056,309.911408,317.75672,324.412912,329.892928,334.202848,337.68728,340.737216,339.50416,309.24752,277.189216,268.310472,260.37464,254.250656,249.943304,247.224968,245.661264,243.76968,237.042832,223.201744,214.771168
