180-120-17-80-2250-2750,0.6774584977570011,1.6290911663367051,3.9755524033998912,7.1326658394538205,11.07995601478805,15.804543986240937,21.313490756855742,27.65492312763272,34.92819669940054,43.25617747036796,52.84217424330368,63.90677660482816,76.66695016278751,91.62953569966103,109.03536124385144,130.03337401263477,154.273983605192,181.37261410317325,210.46432609124494,233.73701057723827,253.778539997151,273.16360307604515,280.7002760645151,280.13315952500244,281.07798508625547,283.5595531013452,286.9349706799861,290.94242026654274,295.2100554380144,299.35049703737485,302.97561699918236,305.9281993405086,308.7050889150153,311.4680712785203,313.8847560269549,315.7237511849541,317.07024715068906,318.22898631687144,319.37363268544686,320.5052934566924,321.53084222947007,322.38553020267085,323.0954949750837,323.75370295251594,324.42546613729,325.04688692518175,325.57444531256766,326.0636548980907,326.5285188829523,326.95205167096566,327.33534126052564,327.68832684845626,328.03447723698514,328.35792682852707,328.6520580208278,328.9450244112292,329.2350276029462,329.5100227977396,329.7737155903978,330.04232998234346,330.3101507772876,330.56961317089906,330.84659876390015,331.130272359248,331.4050947539781,331.70894754831426,332.0388035446908,332.3697091410722,332.72739873774543,333.10366753668995,333.47537313562475,333.8709763348077,334.28307233598713,334.68683553731006,335.0984259388008,335.48121634375696,335.7907203532777,336.0221891628739,336.06650278717314,335.8731012552728,335.31999416328676,334.33314628774986,333.86100559491985,334.67479761977364,336.47895118458933,338.5367176162109,340.16187605777884,340.9995016818593,340.5278217650535,337.73955945979185,333.75978354986836,331.99387001249625,327.80696400144456,313.13487355247395,288.04265560063834,256.44789724205793,222.86657232235888,189.53365065263839,157.53740109558643,129.5581147726694,106.54499808593738,87.64960616554464,72.00414381715682,58.86367345822989,47.676227886161136,38.0309415141097,29.65578993855197,22.387068764435575,16.113129988890535,10.794783611530406,6.412332326792328,3.0446843778455936,0.9620879397700565,0.28803054013373786
180-120-17-50-3250-2250,0.18577484874850256,0.5133836342223929,1.398547091217549,2.6651584833261124,4.198880074149527,5.947527464339479,7.8913477543104475,10.041147343904058,12.425908333359244,15.084980322036989,18.084589914211993,21.623566304498645,25.878912697958135,30.59448471935707,35.567447934458066,41.242355113082546,48.13023028497833,56.44588945808094,66.45155502088427,76.64274217503501,85.01460293192343,92.7816396887085,101.50149724074168,111.31156279093578,122.4157643398045,135.12269070326383,149.86302028112652,166.82610185469088,185.37114180024741,204.91132742789046,225.54859467699356,244.1355194187831,257.40800594930886,271.3305977262395,292.0000821703682,310.16145905888834,317.44664423630246,319.8166220376296,321.61327459228073,323.44046168968987,326.1414280450237,329.12984398027515,331.9654023947642,333.9558855908343,335.08485192750356,335.9644742398055,336.61127736825745,336.95750451359874,337.28195248602134,337.84986927685566,338.4908996426222,338.86222760451477,339.1147331798483,339.37136035857924,339.5914499360163,339.851705916379,340.1160707006594,340.37050268755155,340.6727042755795,341.0457794672357,341.46413466294104,341.93367065737203,342.52093464920097,343.2181826452613,344.03004184454153,344.9232514473795,345.8238402533279,346.67489947360724,347.75356193698906,349.2812293014297,350.6498246802305,352.49656389676477,355.5871815037491,359.11548241797647,362.7475465284441,365.6302473337845,365.57360080950866,363.0705992426867,360.1317063634904,347.7975040512152,322.3746873380693,298.78501036862633,280.87102005644607,262.3489145316225,242.74511288188586,221.7311064309248,199.79893367124276,179.0487545260778,160.5647706003471,144.3952538866578,130.27894996610092,117.8680380371784,106.94291489513837,97.31073733996502,87.12384297971576,75.04222062176461,63.3950838575593,53.84209268554648,45.92423591042967,39.403429532607106,34.002939941299985,29.107878324523575,24.448716709119655,20.345311914580574,16.89516072305959,13.89680753129314,11.210385542269613,8.784038752809339,6.597239163212877,4.639382473388884,2.9318202828942277,1.5319480159990702,0.5599642091807875,0.20191402695887448
180-120-17-40-2250-2250,0.1707312989688872,0.4745215034322561,1.2970045173015454,2.480937635330961,3.9259552270824765,5.585413168287506,7.444319559182508,9.512808349723446,11.819694139819049,14.408988729358892,17.33002151808049,20.65072710951149,24.580359100090277,29.26211629395345,34.424421507874996,39.95324071515449,46.283503092828106,53.80818946499809,62.684802237754454,71.52569260769322,78.62463498386211,84.95381096261363,91.81043813466599,99.29611330077545,107.47057726486281,116.3998988249698,126.19122678413262,136.979081143248,148.91732751410635,162.3033659018874,177.18452429535296,193.19627790139492,209.6754522925259,225.84955478019603,242.6401309012241,258.86556114067326,270.11310007844236,283.0422580283105,302.5425716930639,314.135942583808,313.53893211811356,311.90393667237555,312.9584837936535,315.25458616402847,317.848154086087,320.37889328220575,322.5178500763109,323.8948740527217,324.9729092059788,326.1268803611692,327.11886752780146,327.7082242902194,328.10146586464094,328.732352249826,329.6190466363972,330.4161474201426,331.1051714079468,331.8336769992334,332.57623058987554,333.19706258211784,333.654694578312,334.02585617010925,334.29912337662427,334.5711170116845,334.69899550429744,334.45255726720114,335.1512389580606,337.5390086384388,340.50260557012695,343.8451079592881,347.42154314043876,350.7352327638503,352.6190982589687,352.2408325760492,352.0805254781415,349.76647714390526,337.35958989022663,317.57977521826325,299.34421059919197,283.22294341485565,267.1572025937385,250.2926713862082,231.6481177752782,212.12793538214092,193.3528986163853,176.23368266463356,160.91666832428007,147.22430358699555,134.9252668446193,123.8297324920274,113.82288933062664,104.79955176050946,96.64055658297931,89.21801580213699,81.02145102226132,70.8953230461058,60.76254067183225,52.12179189494018,44.829383918026224,38.70163513474442,33.24060152477649,28.129644708608964,23.573076312375626,19.711623921040985,16.377617728785502,13.413787939198313,10.763328749065018,8.390422958631234,6.265943667970222,4.380766376928091,2.7524468353003155,1.4302398173329984,0.5204717971900125,0.18683987084047804
180-120-17-60-2750-1250,0.16556812990552033,0.45912765938190586,1.247797891590461,2.3679742842944527,3.7144667257414334,5.235899666841113,6.916235357583516,8.761564548242132,10.80074573839101,13.072498728442381,15.628499917600271,18.546555110526036,22.061916701605178,26.384656696795396,31.288045519110234,36.677660730681986,43.14043510133813,51.432044654394225,62.182349381785585,73.80980289429937,84.02389402072072,94.05744115311231,105.95261228822454,120.4665802240323,138.2521305490012,159.66588078786978,184.6296278901244,211.4756855650856,233.5899993262079,245.84198998108124,254.24699149046856,269.29171074308806,290.30479184640785,307.78018419482186,318.55509045365676,324.44894730689043,328.3519624446054,332.2532042150844,335.0170185881101,336.4328330526227,337.50867953570264,338.72378993660976,339.7918410874714,340.43114345442956,340.84596582906033,341.1830986004397,341.46113376860404,341.7087625362504,341.89790170783164,341.9962120840552,342.0417288661104,342.0365832479152,342.005754433431,342.1675912115101,342.29340235476,342.12389190167715,342.1102022827159,342.27907267184054,342.3728710553719,342.27990464975915,342.26306628528147,342.75736390585996,343.07159745184083,342.9019397986388,343.0475397897625,343.57090618640166,344.14232377976754,344.81810617240626,345.6657861629706,346.72647095886316,347.98686135016436,349.32026935161133,350.963136592671,353.1937542606953,356.0298950795568,359.3199494729373,363.2126407618684,368.59014483779134,374.8274502921272,378.62611890562954,377.01233987812446,372.30051921745604,361.05847666846256,334.90755725759993,303.28525351979204,279.3970937157399,260.0110615111406,238.29225827482307,213.55461662067873,188.0247254762068,164.15972400153444,143.4383065210864,125.98355304680919,111.2939819561029,96.52615166354472,79.97718376567718,65.0690726414126,53.76469348594865,45.019814319010834,38.19586714236985,32.618269534672685,27.547480313704035,22.942741110385445,19.11125351672852,15.909349323971085,13.096235333681467,10.578987944009237,8.306111554232134,6.253347664170615,4.408666173968012,2.793302933121056,1.4624937660525523,0.5354553466382201,0.193641661230596
180-120-17-80-3250-1750,0.32606206819035644,0.8914256816299079,2.431336984939791,4.688809573856943,7.54949556066158,11.017953550078577,14.78899076753773,18.534509590319942,22.522515582823704,27.245125560964233,32.90929913458027,39.76868471033179,48.09038626915294,58.30448221922665,71.0214301400313,87.33467165320016,109.2110843413761,139.21742662265342,178.5559257601702,215.07368895821617,234.66591637482645,245.66815959767752,263.3147381906257,286.1182517545416,301.7268546389628,308.00579977823304,311.7745038644428,315.50582523943893,318.9792268577679,322.13569408163437,324.8138636125741,327.1701323874188,329.40544116416044,331.33547631980065,332.85778667321335,334.0187402394517,335.02156259324136,336.0373961585191,336.47329374889375,336.18979289177884,335.9387912168724,335.7514119418759,335.610067902966,335.9182855162732,336.3856135012564,336.65111107454715,336.7960454623951,336.8808454533121,336.96362943861146,337.04003262184125,337.11990460988864,337.1961094019875,337.2322053964793,337.291744589923,337.36501178003505,337.44181816926914,337.5309317639482,337.6333125602177,337.7874181532066,337.9348101475403,338.0724997420492,338.24272693217335,338.41699252060255,338.61640371095774,338.8229125075312,339.02062770665333,339.24731569984414,339.48423729062,339.7583108828672,340.0766468790735,340.43184687717667,340.8766852728309,341.3730180702555,341.9375876686067,342.6357380633369,343.46857005711126,344.48120365303055,345.6699652545554,347.0189572605135,348.5754372645747,350.292787672291,352.1629444997736,354.5005189882888,357.85953990978743,362.09152718957466,366.3598601522084,369.7224076694312,370.9423822175029,370.03067009811025,367.3082508705474,362.43945057806644,346.9656768278352,317.0991352406729,288.6205943640666,261.63652406455026,223.61212081190882,179.30817523005783,139.17733057537788,108.39407316772784,85.88610213149848,68.97713581895944,56.085161470659784,45.86450550631404,37.611294332583704,30.76713595734652,25.04205677926998,20.20575040010761,16.083961018440032,12.424943612720503,8.908012584951209,5.589618975927908,2.860330036715398,1.0262048947537918,0.35936848533502785
180-120-17-80-3750-2250,0.3614259093784029,1.0097776580294395,2.8130233370809004,5.529349572936063,8.858120576031947,12.349802404311326,15.907055612119375,19.874419992236255,24.526108768762782,30.009573545645733,36.523860718042336,44.23142549235967,53.54149585478241,64.78781260176856,78.75997412848295,96.51538042819385,119.94302036707488,151.44391305678593,189.2967386168291,222.73969868240445,241.35228422648848,256.78243095812616,280.49389964936324,298.82317451987416,305.2119821693397,308.1073295501225,310.80879492458354,313.9757324325543,317.7418508429457,321.11363320890683,324.2854411913001,327.3024011496665,329.57408108985464,331.0577674534082,332.53079784135343,334.18423780909467,335.5156745637548,336.46851932584445,337.1760328951956,337.72818006638767,338.21665363489984,338.63690960688467,338.9830471825952,339.2358663628703,339.433331942946,339.62533832228235,339.81479750647276,339.93077829693016,339.9702278838272,340.0527494671738,340.1651974531905,340.2594246425973,340.3347910341781,340.40592062911253,340.48886462271673,340.5828614109611,340.6827526021917,340.78661819699244,340.90586939397446,341.04463418906454,341.2007877787218,341.3685957710493,341.5443205669053,341.73790136505954,341.9539589613801,342.1912581522825,342.44606774601317,342.7174149434694,343.01831094354236,343.3587077419763,343.74482613545393,344.18211253223905,344.68403893304884,345.28253493639266,346.00144053878074,346.8584517355196,347.84995893537126,348.97120054109104,350.22958775146054,351.5499909651009,352.95661500296507,354.83580866587033,357.4450054912006,360.7793159506185,363.6179850073048,365.43820278679385,367.0446795119798,366.8213068320023,365.1580557174606,362.7744907739779,358.5054091932578,346.4451460980153,320.931218527695,291.91237682028657,263.75569540186945,227.88253364494818,185.43188407497692,145.68192897937342,114.46699954299999,91.19069411326248,73.50300779803929,59.84249665754198,48.957644692152044,40.09855032148222,32.69274314594774,26.434070769334273,21.088941191321112,16.5088496116976,12.559406430261657,9.115519437698998,6.070968024755675,3.4173507516905297,1.3648870903922805,0.5369629260501441
180-120-17-40-2750-1250,0.09297313687431538,0.25678969205262014,0.6979959454425856,1.3256204414253219,2.079970186761831,2.932011931842995,3.870074526817593,4.896566871675632,6.023537766339083,7.270073960723022,8.661493954700726,10.229044548156258,12.010534340953896,14.051308732934121,16.405483924015847,19.144338314074137,22.347635103122514,26.151369893916517,30.837971885137467,35.82140787587736,40.00363347945707,43.63859189280926,47.45634548869211,51.726325464912975,56.609671033171296,62.2032045929044,68.68489574129313,76.2230924846497,84.94735642349731,95.07925555011929,107.03746027530524,121.52370660363316,139.35975612692468,160.9038871693462,186.2443766091152,214.58311579263682,239.82042154114384,254.87429066128976,262.3760602219348,273.2889778377917,291.49899957022035,309.7527533383404,322.70321806812024,329.68927981938504,333.3502085516575,336.54323273931277,338.654503119476,339.4530311829843,339.925050455257,340.4683592549798,340.88793680087554,341.05927115431257,341.08466632510334,341.04713029802446,341.0312454720253,341.0890118464737,341.2514438224225,341.55256380081534,341.9748485810831,342.47439416396764,343.146995748518,344.0610565374797,345.13866933512327,346.52965812193275,348.0997828803989,349.69505326433153,352.0780741028061,355.7477830063211,360.45223111891664,365.9234247082213,371.04098638476927,374.1084169060539,374.9880262941943,371.44139508972444,354.17127572648997,325.14603392276734,300.090149384118,280.95562152953164,261.2551671025245,238.9740469924155,213.57638938229408,187.45852067678803,163.67364401685523,143.28938814828564,126.18336906832516,111.75793557566303,99.43531486300424,88.88946052968186,79.84483178001305,72.04031661739637,65.28086784566594,59.399695868402404,54.285171087538785,49.847930299827944,45.031970296307804,38.88696788808991,32.7003998897261,27.703648296453718,23.650269104608995,20.208256315211795,17.250933925175165,14.69431893424072,12.468291142473586,10.515297149926129,8.788103756763405,7.247612363097211,5.862286269086717,4.608699474810388,3.4718727803742024,2.4485480857694957,1.5512155158476482,0.8120922701714844,0.2972379669637275,0.1071676618464807
180-120-17-60-2250-1750,0.24479082347099984,0.6799608580712277,1.85381883788508,3.5301544772481477,5.567955864634799,7.892745751375484,10.496391139000192,13.434064928159906,16.87517751822716,20.904118319614238,25.137776739769574,29.487907146002456,34.503661523341684,40.53567029685193,47.707627072298564,56.21879823750823,66.2815469937142,78.28114853911144,92.89569726509687,108.04261719021048,120.76237233488604,132.91142990649882,146.8596218891991,162.58398667426985,179.58016264388365,197.43396429805233,216.23399316709555,232.75898510518013,244.00415959459514,256.4639769435398,276.33173657838853,294.7168702414372,302.8450058813212,305.4685517539387,307.5074058650277,310.1401737554598,313.4247817579038,316.27918169720436,319.16190809115625,321.9210760534623,323.6229255994918,325.0537863824225,326.8293319484055,328.20759751521535,328.74345668579946,328.83539902938736,329.0502853608281,329.3315525058897,329.41979565755383,329.5704068331355,329.9952452297503,330.4199684050887,330.67946917916737,330.85990436372265,331.0303491468843,331.21216672965943,331.39144991527246,331.57770910274587,331.8006338888502,332.0605698777974,332.3448898714137,332.6543810611366,332.99502745296064,333.38956185081577,333.84483864406974,334.3595266376496,334.97306263598375,335.69378583215115,336.4981250299357,337.40408343072124,338.37653783206605,339.4550274608886,340.87437468597085,342.2912323188182,343.5704516683635,345.5976518717773,348.50822476205076,352.34473668792737,356.47856696609796,359.01514305580963,360.37497052762944,360.5438346266187,357.9944137794623,348.37410602107093,327.43472589794777,302.8026041349103,282.61771470693594,265.260217027567,247.9042009689711,229.0298297299238,208.73845051370566,188.5556505394531,169.799711390695,153.0726522593613,135.44842835255054,114.74106846310941,95.17059815253414,79.5851902069533,66.92923024460625,56.45365747318741,47.667895098626595,40.25780392176827,34.0186487452884,28.81980076559451,24.360604762587354,20.05926634145851,15.88124513457799,12.236239143451275,9.129363753345489,6.408308564468025,4.0464552269222205,2.108559787738921,0.7706520328929793,0.27822488601935225
180-120-17-40-3750-1750,0.10143043678265183,0.2809572481877939,0.7646856451330828,1.4542711158060595,2.2852866857697047,3.2263037804327195,4.264816174973437,5.403688569358174,6.656146063534795,8.043738957374641,9.594431950785033,11.343276343598554,13.33205313569095,15.609989326914027,18.240702317296364,21.289893106424536,24.865847497735615,29.204435087594263,34.577977478621115,40.050473488356204,44.318243900726515,48.057436694992774,52.29263507558615,57.11643665286519,62.576415824443316,68.75691978485247,75.84786053245115,84.05858527370265,93.5877836123721,104.6796059411621,117.79796107591564,133.7509210169215,153.05757374032612,175.47603757726927,200.72419428758434,227.72832554718704,250.73633843168477,264.9111898068803,276.0033784407435,293.2621809522179,313.79450741310706,327.49946857941967,334.15921356258815,337.94013548847573,339.63079130930777,340.4612614532635,341.6693446625994,343.21981505946957,344.2291654164814,344.3375942083371,344.0764805854605,343.90727737786335,344.0847429878632,344.5930885642181,345.0280133289098,345.30300211494114,345.6270149057025,346.0595268896278,346.6377028710848,347.3438724586263,348.1358084553676,349.0712964569362,350.191795649857,351.397370043967,352.7766788743557,354.6799621074145,357.25920056299003,361.05499583031394,365.81328710700046,369.6738184714168,373.1988297939563,377.62994014984946,378.88028247530775,374.6122629296807,360.46367317715135,332.8406452520675,304.7247797415919,283.4869815532059,263.3437751132734,240.8905590203577,215.45535900320087,189.46800869943482,165.87868403161062,145.66591934755365,128.61755306421531,114.18623157023389,101.86384286028358,91.29620132796374,82.19683337623637,74.32175021266211,67.47543344049092,61.4906198630766,56.25032948157584,51.68847989933882,46.81340231099782,40.65899990301247,34.356849488897296,29.101347891590283,24.811704701466866,21.21476511026993,18.12388672080707,15.442103930373287,13.106471938983624,11.055540546965402,9.240971954166094,7.622464360928287,6.166495367257608,4.84888357334872,3.6535565292344536,2.577320334961944,1.6331930403328518,0.8552728449074603,0.3131008543700886,0.11273246185341593
180-120-17-60-3250-2250,0.24178267967267356,0.6693115456960986,1.8241432382133633,3.4734780779250056,5.4722835657003,7.747853753116551,10.28028994058258,13.111360130853429,16.397254320301624,20.281511514931218,24.477801938045836,28.758910354446215,33.55047433582417,39.33505350992993,46.28731988471113,54.56728225539464,64.47881021837854,76.43484936465154,91.0897180866943,106.45108280808047,119.52439634946207,132.09886671738084,146.69007309632207,163.32965387213955,181.45555142336718,200.46031305726015,220.39934993031594,238.43773066804428,251.4149499271606,265.78440887575147,287.16083749513285,304.2836225234612,309.50176746415707,311.37703152928253,314.63728751988333,318.37010034081203,322.1061258715451,325.38211938220303,328.3228617696376,330.78468576271894,332.6900744871753,334.0473479929695,335.00000072863685,335.62531907141005,336.1813062326072,336.9265030249735,337.6356485922697,338.07400374747226,338.39587251958113,338.6612100949512,338.85152687101186,339.066509249947,339.2863364299911,339.4684996112632,339.5982595931701,339.70071077723895,339.8116291644181,339.95622435356955,340.1270659452331,340.2925827363106,340.5038339265077,340.76889632207684,341.1132483197301,341.53667231562025,341.98930591172194,342.5317891090323,343.15829790960623,343.87868191145446,344.72006431228857,345.63360671677054,346.6264131179937,347.5137027350217,348.40745000678373,349.84817332549306,351.70224067277684,354.069632753831,357.86934471290266,362.789575160222,366.4801416653955,366.8690759928601,363.95733837832483,360.21437541979975,357.49211638630015,347.1008068080143,323.4896760197613,298.41000228089666,278.2777593606492,259.21098816349695,239.75514169717258,219.1642040407058,197.5904056697411,176.98596412008203,158.50692098790324,142.29665227008584,125.40409396693079,105.76577087855301,87.40910536811695,72.9325486222966,61.29023185877676,51.73241108685178,43.77534391155897,37.115972734399705,31.579517556296565,26.960617166388367,22.730459543764834,18.546858724052857,14.706750932838215,11.433745343190836,8.584788752623528,6.047692465232241,3.826876027237945,2.0007846379978957,0.7317024454518238,0.26233442357930115
180-120-17-70-2250-2750,0.4549361985047943,1.2496598711296698,3.4690233356559768,6.660572984975224,10.185700605663902,13.802294608965544,17.830695583622422,22.53311275669691,27.994954730044377,34.30000630257595,41.54231027555483,49.84865264906083,59.42210701989481,70.40942698511148,83.07117734302614,97.84384928539386,115.12291162246436,135.6485371847205,160.0230747864277,183.59457239718142,200.92222368267747,215.9423549447789,231.0425947891514,242.6761913881537,257.5993238911093,278.2955577253701,289.25187232284287,288.3773000871315,287.8668233986182,290.11674983718274,293.35940581251145,297.4520330034381,301.7090057508635,305.63009371652555,308.89051608507657,311.6675272451672,314.4040648160383,316.95635917889877,319.0957959275522,320.7421574849994,321.94935105151734,322.9731142163015,324.0053509835709,325.0268805548554,325.92889652800756,326.6439941002405,327.20741167565916,327.7518276583564,328.35554604399135,328.93442603020264,329.41763241513235,329.82346279905283,330.18720678579916,330.54568357641455,330.8924355675017,331.2130819553983,331.5290883427356,331.8369859349463,332.13242912739287,332.44789791787457,332.7655875115687,333.08093470659315,333.43426589946534,333.81277469332724,334.1966914908735,334.59020828773885,335.0069122848814,335.43298588476466,335.85532188359736,336.2941762826684,336.7176898853483,337.0862594893658,337.39893789570806,337.6078915122375,337.7444355472807,337.7394884003223,337.4220228909289,337.11518144336577,336.8812552597584,336.46006498844565,337.55526483792505,340.5971527521287,342.88242644848424,343.33143126112026,342.9932297297671,342.1970825518387,340.16480724676006,337.41861208685185,330.8059461435642,315.08952933281535,294.820767465779,276.87718358957335,260.6198011707373,244.48250830412593,223.65603465203648,193.99496904853584,162.50912909263778,135.614233185444,113.32523168504854,94.94764455776084,79.69208940606325,66.8290174396109,55.823486266268134,46.28400229061571,37.95535511468758,30.670766738859903,24.305148763258398,18.764081587268706,13.97537481032876,9.890082631808022,6.5122169459529164,3.7542072838994107,1.5756009577371364,0.6493389597140413
180-120-17-80-2750-2250,0.6255871647408673,1.5570224197537728,3.807500565093514,6.58751443878897,9.771081635803888,13.489795412997662,17.82545878916541,22.83943516333941,28.654299938233546,35.37241991001017,43.181396686159005,52.32098624935144,63.10385901312509,75.98555174827108,91.51529567951299,110.94174839739726,135.1350427503266,165.15711317250037,198.3499931343808,224.24242206319332,240.4558620078987,259.602767191689,280.5759101619151,290.1084619348588,291.505748702577,293.1791179960446,296.4543755640583,300.49890038570436,304.59972598257207,308.6237131779491,311.91313394001435,314.43968107055775,316.6368650139195,318.76371939533516,320.66222175785515,322.25348572379687,323.70756570783163,324.9667976738584,326.0188424316435,326.9752391973688,327.7975751687822,328.44685514468233,328.9739527216209,329.4431942979029,329.9410374712958,330.4665030464834,330.90100543172923,331.19609662001733,331.43882940247386,331.6870725837339,331.9122053729631,332.07923896640193,332.22545335493083,332.4028933424918,332.566208534987,332.708006927796,332.9120389164513,333.17331250488047,333.38393649995595,333.5336580962765,333.7223812862548,333.95691567615773,334.14763567342186,334.29264687137663,334.4918404636238,334.7573636578214,335.0333316579551,335.3547332542271,335.75091884732547,336.1395332468464,336.4951300486119,336.8962244461873,337.38260524350255,337.9109252467248,338.4908868497573,339.2113156505501,340.0711428546332,340.99621166156646,341.962234072505,342.95219249247793,344.009094944661,345.30115264872563,346.8106183439868,348.6561160097737,350.3174537519944,351.30416102144613,352.3848777396162,353.24922978348707,353.5385803201898,352.8379787134608,349.1873098557744,343.2007431896476,328.35333777452803,301.2282557022783,273.4321274920797,243.01848900109005,205.27813378881154,167.85054019421756,135.30383949729602,109.2029468402085,88.78223974490598,72.42710221397836,59.24862865501283,48.319595090136325,39.146386316367696,31.31035994305625,24.559963167175685,18.729435590692322,13.695941812996976,9.416977832427998,5.88119354652509,3.0855057999392073,1.137868896717392,0.4110395178846691
180-120-17-40-3250-2250,0.13813684291693615,0.38305265390266374,1.0453015686468254,1.9948362379318458,3.1472119812405936,4.461940774095799,5.924152866778644,7.539129159173314,9.327366751325519,11.319711142893466,13.556073533999356,16.08758792431907,18.966935113673788,22.269837505199177,26.177452695175923,30.894071089973696,36.30745350524402,42.21864951361117,48.99186709337831,55.955541468658055,61.74399424900946,67.02683182810024,72.83698540386848,79.23792457337343,86.30976613731063,94.2169084936598,103.09154844382469,113.09162039032357,124.43902353491706,137.43460429036764,152.5387642626139,170.04417223605182,189.30729537117318,209.62784898557473,230.8999258298858,250.27431298359275,263.9698682931035,275.5457977819597,293.6048629499065,313.1011386845627,321.9760967699543,323.65827952905147,324.8269511798107,326.3851142846978,328.5102214738614,330.81983420898155,333.1289350057496,334.58269498280487,335.29250613930844,336.02222128208416,336.6146500173745,336.91767716903865,337.26529313973464,337.9257091301409,338.6647939150293,339.2884994878823,339.8645826581016,340.4819522396243,341.12282902772273,341.7854594163854,342.5454274093451,343.36437780766227,344.13116821305607,344.7307906367133,345.4892035192899,347.32186921413773,350.09459255526883,352.46201674817695,354.74702159782595,357.664141531752,360.9353862937809,363.6470151832275,364.3151496646781,362.7137929262141,360.34017339691707,348.7191612944647,323.327480780258,300.43355433268334,283.9745143741224,265.9403960873977,246.1118488530682,224.541327206797,202.03460086214517,180.90906172298688,162.2086266023534,145.90245068959064,131.69764277162977,119.22348284380463,108.25309570083441,98.590681345534,90.04096777921357,82.43972460590274,75.63867182765946,69.51880944555377,62.89628386407215,54.88425828900611,47.1290287108896,40.713530315183675,34.928512705050075,29.609749498408938,25.102901502887384,21.341825511430084,18.082309120652493,15.217376730797115,12.679541340209896,10.422186349026564,8.399449557435172,6.5784529654079815,4.937200373146913,3.4690369306118605,2.1901744875918587,1.143109118498548,0.4174046788612626,0.14993124289166632
180-120-17-70-2750-2750,0.37369744725204884,1.0680729957967123,2.9845584870592226,5.86946057205603,9.373566176319516,12.97691399833683,16.655212397589104,20.828249173727293,25.713582348343742,31.395903922555583,37.986020696079514,45.6008318692338,54.4155022406727,64.67098540671073,76.65751336443267,90.78259490674446,107.55021883199485,127.74708437768695,152.47721556426364,177.33057555070596,196.25720281980512,212.35805085986408,227.72006994207402,240.03657243333117,254.26823625615123,274.96747449950965,290.8977539453304,293.82104441482596,293.48417393842146,295.865921110939,299.24633071459164,303.13338987209227,307.19042667208254,310.81189223192507,313.8409481959942,316.6839625550731,319.29062488456833,321.5708040252161,323.4905159850781,325.0468807431065,326.4587079111736,327.8455046934599,329.0498630664734,329.96999743236154,330.7026054029116,331.3184901778658,331.86414135462684,332.3364933300285,332.7534213069257,333.1414788902236,333.4958212757005,333.8185604600368,334.0927044443391,334.332902828904,334.57849001756904,334.81189160948793,335.011501199048,335.2024131866576,335.4081411787418,335.63912997464655,335.90145316710533,336.19408035815366,336.5197827523366,336.86842915025244,337.2059139483459,337.5414147439831,337.9159427424876,338.31546914510903,338.72126114615475,339.16796194557355,339.67507234879093,340.2094467543186,340.75359395932577,341.2553283665193,341.588864389391,341.71553963073035,341.8002693207509,342.20432064997806,343.187475965307,344.844378420688,347.0793608694056,349.064781746547,350.2547145614324,350.7500937804108,349.9628745836719,346.8744074283599,342.97536760245754,340.3915466594125,330.18207402086426,307.31116139398904,285.4022394982201,269.1549242549839,252.61525067643421,235.29919942199317,212.67811137521616,181.4974874132202,149.94040909946526,124.0024124163324,102.97953251667136,85.93398698109281,71.9052414242293,60.158695055392506,50.17783828226528,41.59517430704604,34.16755033116866,27.723055554981077,22.13333717831669,17.296624000645206,13.135779221288589,9.542168031173912,6.340594817260918,3.4860155950014815,1.3252187664705302,0.4908960956888647
180-120-17-50-3250-1750,0.1523416863777182,0.42096089098265327,1.1453331426115139,2.1779820860537678,3.4230604784362493,4.835141970371846,6.397390362081146,8.116608453581874,10.015456144702169,12.12876773538955,14.50406392563418,17.19247191483174,20.269608307442727,23.953198297857362,28.44776269210797,33.537075113450356,39.07106152667639,45.586110300864526,53.71491026415393,62.20440782519112,69.29593578560939,75.94428934501722,83.50697889652453,92.12175324165972,101.97631798501175,113.39012432127062,126.8534618776994,143.0533242352858,161.95326015677892,183.39731767954152,206.88542321902324,229.7784633520526,248.20217550904198,260.2267513443922,274.0231027498061,295.56975835913227,314.54767907868614,323.8587970978943,327.40041066089594,329.6812107060801,331.7435080997773,333.742324099449,336.07918169882157,338.0009352583601,339.375744829681,340.4556039859536,341.158797542586,341.6902598827815,342.3294854443142,342.4294534363012,341.7720069749621,341.1632452977819,340.7428100208156,340.41288997991154,340.568089989104,340.96252197464656,341.14069795333126,341.2409539417312,341.43976992856267,341.721939516931,342.01338911039414,342.40403229943615,342.9657090939547,343.6799810936993,344.57233948942655,345.62042908648885,346.77536028358037,348.03513629977664,349.62467872355546,351.5330307411987,353.74378284648645,357.1030533592109,361.99324224682147,366.81482966250155,370.3825098788893,373.27264749974745,374.299764178351,371.8806025230332,362.27369631463534,339.86067134969363,311.15322162148067,288.07019448424967,269.6596791553204,249.64941997710022,226.84628072894554,202.69967912982224,179.29499442466883,158.4397881186229,140.57305542468646,125.31068112672955,112.17832921678169,100.81877728981075,90.98370854403598,82.41323818559844,73.46798222100648,62.996625458711705,53.056913491057095,45.136372718259686,38.76743193538826,33.25361992080084,28.155512301057552,23.67830710527624,19.969933113726984,16.818836321052842,14.036858131502434,11.556028741261375,9.332348350704175,7.326185159865257,5.512461968705635,3.8843914773207238,2.459362185394285,1.287137067283981,0.4709606533994757,0.1695700989516195
