180,120,17,50,3000,1000,0.094647493,0.261156586,0.70790492,1.339816141,2.094559086,2.942102881,3.870380626,4.88210217,5.989603865,7.213313359,8.579201952,10.12017035,11.87683354,13.89659373,16.24702432,19.00081671,22.2928911,26.36577069,31.63874028,37.38643748,42.14951268,46.39777746,51.24815502,57.06219816,64.13228049,72.70395801,82.95823953,95.41667783,111.0100409,130.768828,155.8180916,186.4046386,218.9406644,243.4387576,254.9412348,261.7345562,272.428229,287.1518251,301.9591659,315.3081453,325.7143279,331.3338673,333.9410098,335.5614707,336.6499507,337.386834,337.892274,338.2453364,338.457778,338.5428084,338.5625268,338.5099636,338.3733364,338.2327604,338.1189812,338.0143091,337.9237299,337.8512627,337.8047795,337.7937331,337.8339571,337.9519539,338.1768691,338.5370995,339.0778483,339.8512755,340.9055027,342.2692339,343.9478515,345.9481972,348.3751988,351.5335797,355.9050613,361.4378677,366.2630645,368.5326325,368.2489267,360.2673517,337.9589101,309.3744371,285.827487,264.5724662,239.7085109,211.3834036,182.4856597,156.1661175,133.9593816,115.6654154,100.6317419,88.12159005,77.65606693,68.88184939,61.47971263,55.24593827,48.9616007,41.6200087,34.50532069,28.77201189,24.2665259,20.63629711,17.57329232,14.94599233,12.67493614,10.69111415,8.941626754,7.383866061,5.983160567,4.714172473,3.560506379,2.518203385,1.60009834,0.840044707,0.308162086,0.111283382
180,120,17,80,2500,2000,0.543524816,1.442256214,3.712178796,6.593503622,9.771541831,13.35281522,17.51009839,22.32881637,27.93012074,34.40461191,41.96684789,50.80815826,61.29494782,73.78362695,88.94976608,107.8363916,131.5788428,161.3909627,194.6305276,222.0159548,237.9609851,253.6603319,274.8807288,288.4298566,291.4147726,292.7333517,295.5586956,299.492046,303.5426699,307.0432779,310.0956491,313.0132619,315.6550666,317.5181193,319.0638089,320.6757001,322.1017673,323.3441928,324.41074,325.0613576,325.4398024,325.9663239,326.6131911,327.0875719,327.4579398,327.9188998,328.392295,328.7760774,329.065831,329.2957126,329.5184518,329.7392965,329.9488453,330.1444805,330.3053829,330.4482309,330.6307909,330.8483909,331.0762373,331.2765381,331.4421509,331.6375813,331.8716037,332.1233221,332.3622276,332.5845188,332.8609412,333.2048132,333.577978,333.945882,334.3210244,334.7590276,335.2556036,335.811866,336.4309124,337.1272708,337.9636036,338.9379972,339.9988612,341.1287365,342.3827077,343.879719,345.8965894,348.5501383,350.3050761,350.9645259,352.2100809,353.88434,354.7047242,353.214158,349.320494,342.538049,326.9335171,301.3443838,273.6844924,242.545177,204.8632698,167.2011354,134.6374523,108.5903884,88.20057575,71.93683022,58.83781266,47.99527989,38.88324232,31.11352994,24.42693357,18.66538239,13.69670681,9.466378234,5.965773748,3.198081802,1.227900863,0.467677734
180,120,17,60,2000,3000,0.378597135,1.017435294,2.758312834,5.282263471,8.492614156,12.32978155,16.34050997,20.35450477,24.83117835,30.08743832,36.18597029,43.18700947,51.16460704,60.22620542,70.53493579,82.28602856,95.74674532,111.2985741,129.4031004,147.4697404,162.0950364,174.9547228,188.2003836,201.448566,214.3681949,228.7407038,243.7964188,256.3029401,272.5737079,289.881075,294.6161351,291.9664585,291.7449032,294.104404,297.4857928,300.8906696,304.4660296,308.1982535,311.8339527,315.0355079,317.435687,319.1967878,320.7215557,322.1699205,323.5161669,324.6675524,325.5873156,326.3060932,326.9832963,327.7139715,328.4485763,329.0847875,329.5963267,330.0391619,330.480685,330.9705154,331.4752642,331.9419138,332.358221,332.7645186,333.2160578,333.7191682,334.235053,334.7312514,335.184301,335.582413,335.9171778,336.1488578,336.2650754,336.2203778,335.718477,334.6231299,332.9058821,331.4203654,331.597511,333.1760454,335.3254151,337.8080774,340.1493319,341.1839624,340.7139848,338.5324168,335.6818185,334.830785,333.4308998,324.3518847,306.4568635,287.71095,271.8999804,256.967062,241.9325979,226.0875643,209.6202555,193.3861083,174.8435899,151.860054,129.0055005,109.7200013,93.45962538,79.65485102,67.76122384,57.40195187,48.30587749,40.30138071,33.26991193,27.12418276,21.80564158,17.2546488,13.20766719,9.286038378,5.67726348,2.857612189,1.015225846,0.348739692
180,120,17,60,3000,1000,0.126165183,0.34605946,0.938244356,1.777037838,2.780071481,3.908658725,5.147880068,6.50303156,7.991900853,9.644693545,11.49802134,13.60345153,16.02064932,18.83158391,22.1831087,26.45857189,31.94295629,38.49817109,46.63098226,55.71739497,64.07521889,72.68607321,83.03285392,95.63118983,111.4870697,131.5436727,157.1119316,188.222693,219.0445108,240.2903161,250.6319101,258.2226171,269.9425395,285.2528812,300.0230188,313.1538543,323.5877553,329.4687346,332.3177459,334.200658,335.5994741,336.5589493,337.2256949,337.6924405,338.0000245,338.2010229,338.2838069,338.2809525,338.2660085,338.2581045,338.2403572,338.2106164,338.1715444,338.122354,338.0671412,338.015026,337.9718772,337.93925,337.9177268,337.9125235,337.9290995,337.9695539,338.0398323,338.1526003,338.3095539,338.5067507,338.7852787,339.1949811,339.7952819,340.6966131,341.8979443,343.3182131,345.0144115,347.042642,349.3306676,352.2119733,356.2550581,361.178623,366.3458422,370.5989557,371.3440884,364.7909168,343.8305131,312.8225391,286.9722613,265.1978999,240.6759253,213.2895828,184.4592821,157.7514038,135.0879416,116.4013002,101.0686747,88.32141564,75.82496293,62.14915102,50.21226789,41.52234392,34.59491031,28.7520675,24.0400743,20.27835191,17.13178672,14.41140593,12.02333914,9.908549947,8.014973956,6.305743864,4.757318672,3.36158443,2.134708437,1.119982943,0.410691204,0.148252918
180,120,17,60,2000,1500,0.233812967,0.642255946,1.746971914,3.326858878,5.239898166,7.428482954,9.866589941,12.58465873,15.70609152,19.42807511,23.64261952,27.96917714,32.62924993,38.20058551,44.90701268,52.91392385,62.4285414,73.80909575,87.71873088,102.1732444,114.3457755,126.0052235,139.5065531,155.0095739,172.1593274,190.6814971,210.3009659,227.5103739,238.5317404,247.2508572,263.0685686,284.652274,299.5598721,305.1098892,307.4588172,310.1164426,313.3459978,315.9799178,318.1135177,319.8765064,321.1162247,322.5423559,324.1256839,325.3190534,325.9371398,326.116743,326.2626949,326.4428548,326.7990596,327.5020805,328.1812677,328.5982597,328.8348485,329.0676484,329.2989188,329.4675204,329.6540356,329.8526084,330.0530628,330.2840643,330.5523075,330.8445187,331.1689859,331.5429315,331.9768963,332.4879683,333.0958851,333.8179267,334.6623939,335.6464515,336.7730435,338.0359299,339.5025539,341.2275844,343.3312901,346.2526086,349.6908937,352.5399243,355.7734089,359.2173831,360.4233801,359.9935372,358.838798,349.4903044,326.6597945,301.3064056,281.4633723,263.7766682,245.9537914,226.8639801,206.2514169,185.7976409,166.9416122,150.1897563,132.6188956,112.0404349,92.65503976,77.28419021,64.87029585,54.64113028,46.10745111,38.95341433,32.99109555,28.01910557,23.54130315,19.17435113,15.16026333,11.74425334,8.788580154,6.169509366,3.891437328,2.028364313,0.740062233,0.26492478
180,120,17,70,2000,1500,0.294485587,0.822568969,2.244824935,4.273158972,6.751192359,9.675521546,13.14911613,17.06547274,20.99464476,25.04137196,29.76306634,35.41167111,42.10428469,50.08333106,59.55011101,70.88773416,84.72619328,101.8326972,123.9068635,148.0928187,168.5690106,186.9243995,206.1272188,222.7096603,233.495238,243.1194875,259.5568757,280.3520565,294.4263874,299.613838,301.7922829,304.4438155,307.7369995,310.5148811,312.8528714,314.8833161,316.4030984,318.1385352,320.0708872,321.368372,322.0035271,322.5469063,323.0495622,323.5552262,324.503943,325.4947334,326.0522246,326.526823,326.9439494,327.2678534,327.5839301,327.8280005,328.0486149,328.2573189,328.4446341,328.6280005,328.8112197,328.985018,329.1522948,329.3247364,329.5105412,329.7140676,329.9397124,330.1881988,330.4645508,330.7752452,331.1250308,331.5225348,331.9776708,332.5025155,333.1160451,333.8438467,334.7050179,335.7112515,336.8706051,338.1909251,339.6799364,341.287994,343.1855941,346.0722823,349.8103369,352.7066827,354.6733515,356.8150409,357.9262281,357.1570506,354.8311308,345.4596486,324.4702715,299.4283898,278.3870716,260.7873883,243.4174298,224.2523321,198.8352505,165.7846906,134.0127227,109.1203789,89.53660136,74.03952782,61.56690226,51.28474149,42.69111671,35.43445274,29.28917436,24.09580478,19.6888424,15.69313079,11.73644616,8.025771265,4.937886877,2.539504287,0.923164169,0.33650446
180,120,17,50,2500,1000,0.108712656,0.29951156,0.812227319,1.538442015,2.407244134,3.384409428,4.456746672,5.627570166,6.91187496,8.332666753,9.921236346,11.71557574,13.76229473,16.12177432,18.86118991,22.0892171,26.06403589,31.09887629,37.2222855,43.2929991,48.23995667,52.98573342,58.58578057,65.22762531,73.02934685,82.14013398,92.8995771,105.9848858,122.3440537,142.7609144,168.1728117,197.7886868,225.475487,243.4644762,252.4145244,260.1246266,272.1409522,288.6904492,305.3974189,317.7670256,324.8647474,328.9321588,332.0803318,334.2544503,335.4904695,336.351052,336.8390904,337.5054135,337.6714617,336.471475,337.4282689,339.6050303,338.7562942,337.8189377,338.4926851,338.8974595,338.9804994,338.978957,338.9226626,338.9364226,339.0411266,339.230669,339.5172738,339.888173,340.4622402,341.2910658,342.358765,343.7185665,345.3321218,347.2882754,349.7413634,352.8730627,357.4292355,363.4220036,369.3963971,374.69952,376.5811068,369.6004085,348.3609327,318.1396402,293.3660854,273.7407031,252.3819671,228.1940597,201.3751669,174.8873943,151.450668,131.7097498,115.2873195,101.5230892,89.86596928,79.95666695,71.517107,64.30286064,56.97581427,48.6602439,40.8679055,34.33673429,28.7737199,24.2980111,20.66889311,17.56812112,14.88212993,12.53826874,10.47228315,8.634898355,6.985773762,5.495048369,4.143239976,2.925407183,1.855696414,0.972699544,0.356346879,0.12851959
180,120,17,40,4000,2500,0.129727027,0.359372748,0.980237544,1.869464539,2.947058632,4.174292576,5.536626369,7.038576362,8.698562754,10.54502615,12.61535674,14.95465593,17.61872712,20.66653191,24.1811371,28.41257229,33.52543909,39.2702863,45.65076231,52.05061189,57.40701906,62.39522865,67.91618063,74.0267166,80.81769256,88.42509572,97.02532447,106.7947996,117.9492108,130.8182619,145.9339003,163.7568314,183.7774938,205.2491065,227.8533882,248.8823674,264.5120059,276.9113594,294.8275188,316.2327157,327.3932931,328.5803082,329.29394,331.3600711,333.5266311,335.5554566,337.6909958,339.6398726,340.967975,342.0411141,342.9996869,343.6701061,344.205178,344.7220484,345.212762,345.7017732,346.2269956,346.8103299,347.4610051,348.1776899,348.9110019,349.6609475,350.5264643,351.2905539,352.1284996,354.2153093,357.3576454,360.1589,362.8837065,366.052276,368.9248904,370.6237834,370.274849,368.1561352,361.976986,344.2676987,317.6549112,295.0107448,277.6030903,258.7124376,236.9786776,213.618492,190.4007928,169.3872377,151.1867834,135.4862811,121.8792428,110.0301981,99.69542693,90.63669417,82.6603342,75.59042703,69.29214544,63.65884226,57.58061828,50.3423719,43.34067992,37.22279191,31.65963189,26.8760743,22.90035831,19.50993232,16.54614873,13.93543894,11.62737374,9.570400752,7.72492556,6.060064968,4.555422575,3.206105582,2.027201488,1.059556844,0.387321541,0.139458993
180,120,17,70,3500,1500,0.216580642,0.598898896,1.629525514,3.09667738,4.864385869,6.866824357,9.087005946,11.52672493,14.23935932,17.38509232,21.20050871,25.56070913,30.15599275,35.37172154,41.97078471,50.43517106,61.31260299,75.63020608,95.28201396,118.2542283,139.760633,161.6851416,187.0699127,212.941676,233.3690682,246.2044956,257.9456058,275.8343284,297.2231154,313.7448825,322.7752707,327.8233098,332.062139,335.7233102,338.5769486,341.0383501,342.7493708,342.95067,341.9107786,341.1297032,341.5325832,342.4613384,343.0178056,343.2084552,343.2974152,343.3824327,343.4716039,343.5830727,343.6852103,343.7324423,343.7290503,343.7095366,343.7025542,343.6927302,343.7228166,343.8084486,343.8684678,343.8750086,343.8959878,343.9684102,344.0600582,344.184679,344.3736774,344.5729094,344.7273285,344.8972485,345.1447685,345.4505093,345.8410501,346.3640005,346.9863109,347.6851077,348.5526085,349.6711685,351.0250629,352.6456773,354.5088709,356.4212549,358.6457478,361.9644103,366.3015368,370.2857928,372.8972554,375.282222,376.9243213,374.7912779,362.9685889,335.8464118,302.8599671,277.2638201,256.5752759,233.8113303,208.3327702,182.3338999,153.9663928,122.4744122,95.21479325,75.62395178,61.16278545,50.2458151,41.78673753,35.15629915,29.88313837,25.28829635,20.87411392,16.85898353,13.48828433,10.57941934,7.972783554,5.626937166,3.566841728,1.868860338,0.683767358,0.245702193
180,120,17,80,2000,2500,0.776240393,1.76821534,4.140097605,7.265528841,11.17032981,15.82913479,21.25587236,27.50757713,34.6904823,42.92612787,52.40575104,63.3565822,75.99497416,90.8080541,107.9975292,128.7575212,152.65559,179.3434845,207.9956637,230.5346234,250.2651032,270.2474814,278.3938888,278.1200843,279.1672139,281.5166539,284.8966539,289.0463947,293.2015242,297.1238602,300.7880138,304.0019401,306.7320393,309.1148233,311.2622792,313.1059464,314.5912455,315.8128135,316.9737223,318.100839,319.1033862,319.9772678,320.8054598,321.5775174,322.2426501,322.8459077,323.4261125,323.9797381,324.4564229,324.7978885,325.0463749,325.315706,325.6587396,326.0166532,326.3107844,326.5367172,326.7715332,327.062618,327.3789956,327.6870852,327.9816516,328.2685315,328.5543939,328.8435843,329.1383363,329.4506755,329.7853507,330.1372675,330.5045891,330.8865347,331.2819907,331.6905987,332.1121091,332.5412163,332.9655555,333.3730371,333.7348483,334.0712579,334.3393027,334.203226,333.4679813,332.657031,332.5361031,333.4249543,334.8176136,336.3946377,338.3071753,339.5415881,339.4546313,337.5190217,333.8872331,331.098734,327.4515208,315.271936,290.2253117,257.7613437,224.6374779,191.6774523,159.7522555,131.6070108,108.3069405,89.10573256,73.17799502,59.82690706,48.45784788,38.65835511,30.14852874,22.75991836,16.38280439,10.97768521,6.525864225,3.104822477,0.986169777,0.300650168
180,120,17,50,4000,2500,0.175437902,0.487570853,1.328646517,2.530894634,3.985436725,5.640586166,7.478440657,9.504948147,11.75066054,14.24682893,17.05617752,20.27694591,24.1380943,28.71790591,33.63144552,38.94242552,45.3080839,53.13718627,62.66561264,72.42629419,80.49880295,88.02154371,96.51393566,106.145974,117.1181564,129.7442875,144.5455867,161.8851771,181.1599034,201.757769,223.5943738,243.608921,258.0923355,271.2867194,291.2128822,311.7267069,321.532001,324.4327949,326.6358538,329.0471689,331.7778697,334.4571785,337.1376008,339.2379976,340.784052,342.1965575,343.3090503,343.9904454,344.132391,343.9683205,343.9874629,344.1291652,344.1170052,344.1690244,344.4787844,344.79961,344.9940675,345.1812675,345.4360451,345.7638531,346.1642435,346.6469251,347.2226115,347.8998147,348.6522371,349.4894211,350.4342723,351.2528515,352.1207812,354.2291141,357.4940806,360.3038344,362.8958473,365.9089033,368.6553032,369.8393991,368.6817032,365.6166794,361.7149447,347.8153662,319.3309304,293.7243832,275.5994936,256.2462969,235.0373656,212.4741496,189.7813081,169.0201785,150.8988858,135.2280699,121.6410364,109.8002781,99.46193252,90.38671656,80.8341982,69.55587344,58.74313107,49.9312407,42.72715512,36.84370074,31.73893593,26.9173327,22.53636711,18.86795872,15.74503252,12.96667173,10.46899474,8.214310755,6.177804465,4.350296875,2.753137984,1.440131066,0.527017522,0.190349155
180,120,17,80,3500,2500,0.527549027,1.382152939,3.553602444,6.361090918,9.489126032,12.96728282,16.96353,21.60707918,27.02271435,33.30849353,40.6846127,49.30398547,59.56789823,71.89805257,87.0246317,106.0680956,130.3848972,161.6287867,197.0247995,226.5398428,244.4048699,261.6327095,283.2768761,296.5821511,299.531803,301.0610061,304.2591885,308.3755341,312.1840781,315.5134348,319.05643,322.3996235,324.8333899,326.6371594,328.4252618,330.1318026,331.3017033,332.0010633,332.6761673,333.4082056,333.966868,334.4184519,334.9426439,335.4421575,335.8192903,336.0990407,336.3121286,336.5131782,336.685991,336.784135,336.8904134,337.0517382,337.2130118,337.3397446,337.465095,337.6059909,337.7022597,337.7767493,337.9076421,338.1037957,338.2981381,338.4859525,338.6995973,338.8839813,339.0548997,339.2785285,339.5752325,339.8865349,340.2038661,340.5648965,340.9201669,341.2956037,341.7720965,342.3786373,343.0696133,343.8475397,344.7431813,345.6770629,346.6652293,347.7830021,349.1645318,350.7476742,352.6001351,354.3917449,355.7790219,357.4552331,359.0925195,359.8904139,359.0888842,355.7681227,352.0630156,344.5889543,324.320051,295.9901628,268.1572283,235.6232057,195.8343641,157.0026746,125.0540731,100.3125709,81.19154857,66.09639584,54.03530547,44.1421527,35.84728233,28.79220955,22.72356998,17.488708,12.96731962,9.103737839,5.894034153,3.311027556,1.359121835,0.558795605
180,120,17,60,3500,2000,0.210800918,0.587178871,1.59917054,3.04274833,4.78660907,6.766963959,8.967157547,11.38750034,14.07593333,17.14718512,20.82354871,25.09742232,29.55381434,34.33851354,40.12479911,47.26368629,55.97530785,66.6359342,79.89099972,93.96652764,106.1134236,117.9220059,131.8794107,148.4776667,167.3446842,188.1195865,210.6512698,231.3519769,245.7541787,257.2622972,275.4280566,298.4805622,313.5071618,318.8634509,321.5815181,324.5793675,327.9591819,330.8341387,333.1152074,334.9337609,336.2270664,337.57202,338.866868,339.7592839,340.4046407,340.914247,341.3036294,341.5818246,341.7809733,341.9513285,342.0894341,342.1732229,342.2209925,342.2693828,342.3346756,342.409114,342.4909508,342.58761,342.7161284,342.8458884,342.9678532,343.1401027,343.3848515,343.7208579,344.1574211,344.6840963,345.2902339,346.0095491,346.9031683,347.9555779,349.1806723,350.5465731,351.7928836,353.1438341,355.8600261,359.9393606,363.4762632,365.9407817,368.2376713,370.0415754,369.7949067,367.1221004,362.4849801,346.2096255,315.7369273,289.3134456,270.3692216,250.2254137,228.3629752,205.2625464,182.256476,161.3899577,143.3253978,127.7692571,111.8270908,93.64609252,76.9637438,64.01500625,53.70447028,45.35320471,38.52848154,32.97526836,28.30310275,23.86089193,19.60730032,15.94841493,12.84102514,10.08503275,7.595042957,5.351358169,3.38980838,1.773728664,0.649570221,0.235521405
180,120,17,70,2000,3000,0.535939513,1.500995295,4.057665592,7.370448509,10.87150942,14.711055,19.18786517,24.39191994,30.39377471,37.27812868,45.12929826,54.07621183,64.2866974,75.94386377,89.34802213,104.8708909,122.8856172,144.0106652,168.1340924,190.6230301,207.0690685,221.0611581,235.4673981,250.3568984,268.9658294,284.2805313,286.8648586,284.3830922,284.7179914,287.2365577,290.6670729,294.2703305,298.0847945,302.05554,305.965812,309.4373128,312.0767751,314.0771719,315.8571207,317.5920006,319.2131462,320.5962438,321.7151429,322.6523269,323.5748741,324.5301444,325.4221636,326.1213444,326.6627524,327.1608708,327.6681668,328.2062083,328.7222275,329.1683651,329.5416835,329.8795715,330.2406147,330.6406147,331.0470083,331.4398211,331.8205378,332.1983682,332.585389,332.980621,333.3822338,333.7930434,334.2045762,334.6076418,334.9917698,335.3288322,335.6014786,335.7930882,335.8902274,335.812077,335.4740163,334.8128067,333.5864196,331.9357574,331.1623175,332.312756,334.3389705,336.4165384,338.3296199,338.9213832,338.3649225,336.0054537,332.4484618,330.6742091,328.70242,320.1626561,302.6171645,283.0135933,266.6156637,251.5450428,232.2433627,204.4598043,173.6729659,146.2713436,122.9580381,103.3107741,86.83012779,72.88162383,60.92521505,50.54171188,41.4421343,33.43255353,26.38898155,20.22336557,14.8734392,10.31078282,6.561516442,3.638490601,1.509713234,0.642149818
180,120,17,60,3500,2500,0.247454595,0.689435696,1.880840188,3.581477877,5.645448965,7.992085752,10.60892994,13.55838613,17.01492832,21.03258112,25.21180155,29.50840395,34.49337753,40.52367111,47.72362708,56.26611985,66.46995181,78.76950536,93.83048928,109.5986236,123.0075483,135.8758171,150.7777083,167.5479099,185.6628218,204.5954139,223.5728795,240.8933019,253.6816186,268.4912373,291.2098229,307.8416002,311.537742,312.3864651,315.2744075,319.2548555,322.8622219,325.8211466,328.9253514,331.8165705,333.7436936,335.0641928,336.3379016,337.4857287,338.3482759,338.8488583,339.1062342,339.4044294,339.7491462,339.9622917,340.1031237,340.3488837,340.6623493,340.8983493,341.0299716,341.1308036,341.2637188,341.445082,341.6575236,341.8824772,342.1335108,342.4230852,342.7121476,343.030874,343.4665412,344.0334852,344.6702916,345.3827204,346.17273,347.0062852,347.979482,348.8263556,349.4892421,350.776231,352.5683144,354.6478215,357.2994375,359.9530375,362.5036168,364.7325192,364.4769928,361.4923274,358.1216524,347.8045316,324.6889145,299.1754615,278.671417,259.7678426,240.5173753,220.1810137,198.8308889,178.3629721,159.9341946,143.7103067,126.766006,107.0437885,88.57822056,73.98294062,62.21375266,52.53432148,44.46166551,37.69053753,32.03128035,27.31456517,23.11213436,18.96007513,15.03469533,11.66319114,8.746732352,6.160955165,3.901387977,2.039130638,0.74671972,0.268807199
180,120,17,60,3000,2000,0.233367161,0.641815658,1.746344039,3.325861279,5.235239667,7.413886055,9.829837542,12.51143273,15.56369112,19.19190711,23.36456192,27.66372194,32.21811154,37.66223192,44.26424629,52.17016546,61.68057583,73.17811817,87.2946573,102.1125004,114.7508124,126.9252155,141.1278939,157.5829083,175.7661946,195.195113,215.8688123,234.3815738,247.4034748,261.1371642,282.278719,301.8400958,310.0850763,312.6458766,315.2371787,318.2054027,321.5638027,324.3130954,326.4993865,328.8283977,330.9921033,332.5985416,333.9593096,335.1417608,336.0183559,336.6283207,337.0446599,337.4219846,337.788327,338.0945926,338.3113541,338.4529669,338.5713541,338.6974405,338.8287301,338.9592836,339.0931204,339.2414084,339.4094596,339.6037636,339.8299908,340.0872324,340.3756548,340.7124548,341.1330948,341.648378,342.2642756,343.0102276,343.8892804,344.9029252,346.0050564,347.14377,348.4496708,349.9448965,351.8857862,354.4416264,357.5618313,361.1838216,364.1303493,365.227271,364.4726664,362.527809,359.7085065,347.5414145,321.6269818,296.18478,276.9589177,258.0500729,238.3230073,217.3132856,195.4001145,174.5825465,155.9945658,139.7671675,122.9390908,103.4366701,85.28978378,71.06029263,59.65695506,50.32152869,42.58808632,36.15571754,30.85167196,26.36363116,22.06123353,17.86736073,14.20731553,11.09289634,8.338799354,5.874443566,3.713931178,1.942605213,0.709321883,0.25327892
180,120,17,40,2500,1500,0.117515884,0.32517666,0.885779619,1.686806339,2.654752484,3.754449278,4.972127171,6.312341865,7.791089858,9.434462151,11.27618594,13.35783894,15.73044173,18.45261512,21.59577791,25.2700271,29.75570149,35.18301829,41.2692927,47.0828423,51.86832148,56.34056146,61.29415264,66.79979821,72.93677257,79.84376933,87.64486528,96.44124762,106.456982,117.9985499,131.5348539,147.6715514,166.4259193,187.6666361,210.8353048,233.4860218,251.0810394,261.8950555,273.300076,291.8765426,310.9821556,321.395296,324.4218249,325.9546889,327.6594951,329.2022023,330.5653511,331.5399367,332.5684038,333.628519,334.2765061,334.6851013,335.0549829,335.273146,335.389146,335.7352196,336.2018628,336.1779716,336.1015683,336.9655043,338.1975171,339.0610051,339.7780867,340.3878978,340.9605186,341.996237,344.3621124,348.5278725,353.9637638,359.2925768,363.7415305,367.6858377,370.0781257,369.309236,360.9219201,339.954828,313.6249464,292.9772729,276.6974967,258.6520664,237.51478,214.3558584,191.0185016,169.6489721,151.0741274,135.0813339,121.263054,109.2381293,98.74818212,89.56976617,81.5130686,74.40165103,68.08431665,62.45506227,56.42621589,49.25409991,42.24644071,36.0594855,30.5300443,25.9237023,22.11125031,18.81541032,15.93718713,13.41193434,11.18120995,9.196294955,7.417262362,5.814089669,4.366927876,3.070835083,1.939976664,1.013085894,0.370048829,0.133200068
180,120,17,80,2500,3000,0.598597516,1.518509093,3.842164902,7.021099939,10.98618582,15.73734559,21.27639716,27.65839593,34.9680255,43.35356467,52.99464784,64.13067181,76.97440136,92.0343837,109.6589324,130.7829868,155.5258012,183.1054653,211.9382397,235.4668986,256.1127673,275.3565568,282.3010889,281.1040971,281.8864587,284.8457355,288.6036107,292.6955339,297.0671563,301.1425163,304.7739146,308.1686154,311.2327689,313.8074889,315.8391048,317.457556,318.9870984,320.4720263,321.7794439,322.8511623,323.7483334,324.5882246,325.3969926,326.1333126,326.7876166,327.3698565,327.8800133,328.3279237,328.7301317,329.0894661,329.4261253,329.7690373,330.0889732,330.3572484,330.5987524,330.8471044,331.1122308,331.3810052,331.6508612,331.9174724,332.1524484,332.3743556,332.632154,332.9257604,333.2278276,333.5316996,333.8510724,334.1836548,334.51497,334.8515588,335.2166532,335.6134788,336.0248516,336.4294724,336.8012292,337.1117508,337.3949892,337.6638596,337.5833412,337.0772165,336.7670406,336.4848135,336.3463432,337.6336392,340.0963272,342.1106058,342.9939211,342.9085131,341.5329994,338.201089,335.1220748,334.3633229,329.1540487,313.0149951,287.2153276,255.1685052,221.1636507,187.4016986,155.3064123,127.5221612,104.7996093,86.20056617,70.79972142,57.86609586,46.85693669,37.37273352,29.14322554,22.00431917,15.83973079,10.61198241,6.301496228,2.987906429,0.94016964,0.278128424
180,120,17,50,3000,2000,0.17701918,0.491080522,1.337641567,2.547799434,4.011925775,5.679261366,7.531880156,9.577880546,11.84925154,14.37948552,17.23380472,20.53228031,24.5025919,29.15098951,34.08967512,39.49237592,46.01714949,53.95417507,63.54324303,73.33562218,81.38306534,88.8640077,97.27086205,106.7408476,117.4733931,129.7685355,144.1129755,160.8133882,179.3559194,199.2895738,220.4704186,239.6985722,253.2129499,264.3749243,282.0778868,303.7753206,315.6981444,317.9353163,319.6828746,322.734081,326.1443849,328.8778824,330.5142919,332.2236039,333.9627015,334.9090374,335.650727,336.5513542,337.2030214,337.6078533,337.8820805,338.0917509,338.3250053,338.6116484,338.9004548,339.1605956,339.4124548,339.6705988,339.9423171,340.2635651,340.6773123,341.1948739,341.8120451,342.5369859,343.3744003,344.3135619,345.3009347,346.4248131,347.79081,349.27529,351.2346886,353.8595336,356.2998601,358.3004232,361.0640006,364.4571591,366.220865,364.9680395,361.5317,348.1183552,321.2359097,296.992684,279.4360824,260.9136793,240.9795449,219.5505496,197.3226041,176.4397401,157.9345338,141.8153435,127.7865644,115.474406,104.6503949,95.12868935,85.08743019,73.20931503,61.78755026,52.45031669,44.75462712,38.45161674,33.15489993,28.22644472,23.61885071,19.70089992,16.39378992,13.48042993,10.87206734,8.517997754,6.397409164,4.498528574,2.842899733,1.485286716,0.542995597,0.196196814
180,120,17,70,4000,2500,0.292813235,0.813320182,2.220776735,4.226286073,6.675536961,9.554155349,12.96252094,16.82359994,20.70542117,24.65186157,29.22829515,34.74760793,41.3465631,49.23625988,58.73476784,70.25928458,84.47796931,102.4240044,126.2193435,152.6961275,175.2403258,195.2005434,215.3276699,233.7582555,247.4033978,263.0545269,287.0942901,304.8334146,309.3116236,311.3250316,315.09787,319.3754765,323.146926,326.3869515,329.6822923,332.4669771,334.7158026,336.8107082,338.6120521,339.9229193,340.5537609,340.757044,341.0635399,341.4340999,341.6176007,341.8036806,342.1630726,342.469511,342.6135942,342.6994438,342.7846085,342.8700933,342.9420741,343.0077189,343.0764165,343.1516741,343.2343109,343.3227589,343.4228357,343.5531205,343.7173892,343.8885316,344.0666884,344.2693188,344.50153,344.7717764,345.0895492,345.4670852,345.9213956,346.4704516,347.1286276,347.9056516,348.806586,349.8141892,350.8490628,351.9188741,353.2169989,355.0563974,357.2932551,359.5658186,362.2432906,364.9385226,366.6667914,367.0323659,365.7972301,362.5716684,358.0510091,346.0723587,320.5249528,292.7584247,271.0906489,251.1980537,230.5912696,208.6597176,181.5912249,148.7827994,118.7026988,95.9563165,78.49735339,64.88368384,54.04573668,45.17798871,37.80159353,31.61200635,26.40755597,22.03817639,18.19960039,14.39926456,10.63063295,7.312792064,4.566033275,2.374967636,0.869235794,0.311794435
